sample,scalar_trace
2592,0.16005222613307207
2593,0.5354302992733412
2594,-0.0077404157288931685
2595,0.17048964294639754
2596,0.6282371845388505
2597,0.4442968162794088
2598,0.5423024752066994
2599,0.8172250748621829
2600,-0.8206012320214429
2601,0.22666959399954698
2602,0.4580624740040833
2603,0.9211639353736565
2604,0.9185437153433869
2605,0.18220954268342301
2606,0.4190783469823713
2607,0.5430121091785067
2608,0.8885365494225749
2609,0.8966097576283326
2610,-0.11513421482865233
2611,0.03409156762458055
2612,0.885269995061081
2613,-0.9110374738309301
2614,-0.37531901879659274
2615,0.960609257322273
2616,0.8715001724699689
2617,-0.3986244029142025
2618,0.20437925732472195
2619,-0.7012217740375192
2620,0.20848357998856798
2621,0.033512382917472536
2622,0.7238220409865436
2623,-0.0784959011778926
2624,0.6365518387562679
2625,0.8280088857928769
2626,0.3005493300859241
2627,0.2526185868954891
2628,0.723679535068035
2629,-0.11734098876284423
2630,0.03356154543313289
2631,0.6730540502626075
2632,0.14931217376415995
2633,0.5279475959540092
2634,0.16996356889500985
2635,-0.32273351211311124
2636,0.29022787088046165
2637,0.7410718755257466
2638,0.044021162357800195
2639,-0.09243533740162695
2640,-0.03371787581751983
2641,-0.611728535567261
2642,0.678571934094115
2643,-0.13199345984291383
2644,-0.06582386598157226
2645,-0.6837636765820327
2646,0.7011346445983615
2647,0.8220066107838934
2648,-0.7956273772411738
2649,0.8169147856886142
2650,0.4621839490537991
2651,-0.5066779304177522
2652,0.2595209657754428
2653,-0.03870865199804058
2654,0.10166226294406928
2655,0.35555202895145055
2656,0.17241421880297234
2657,0.3306641679087645
2658,-0.5799511687256584
2659,0.5642959430994182
2660,-0.19564247035096266
2661,0.36385165445623935
2662,-0.28751322088921866
2663,0.4767070508360773
2664,-0.37372478666978304
2665,-0.1906500391936027
2666,-0.4794710895882822
2667,0.6245723322112873
2668,-0.16815838230822255
2669,0.10796732768684149
2670,0.5474319040853074
2671,0.28560479459561133
2672,-0.02285521727364231
2673,0.22598152919080466
2674,0.3119981254800911
2675,-0.15522045362247575
2676,-0.41853406206664195
2677,0.5580651217149871
2678,-0.3461820589892065
2679,0.0021114768095999424
2680,0.8709215696700464
2681,0.39925270891132486
2682,0.0394133518124516
2683,0.14044368891952266
2684,-0.11225393313378107
2685,0.11300452720492644
2686,0.7412515162695779
2687,0.46913992118468734
2688,-0.8062972953281206
2689,0.28305081978723495
2690,0.8196471283811679
2691,0.8545300264768503
2692,0.303583650045904
2693,-0.3019200739176007
2694,-0.24088587876356746
2695,0.40875363910052953
2696,-0.72858705630016
2697,-0.2291234316037947
2698,0.2141327686337027
2699,0.7921377863288888
2700,0.023743900751719622
2701,0.7173704644146993
2702,0.042616976209876506
2703,0.03412409208109215
2704,0.6766932284504461
2705,0.3096274920474124
2706,-0.7445221808748392
2707,0.6729313455050703
2708,0.8355341184415789
2709,0.21382035995725174
2710,-0.6231488072259053
2711,0.7387052844824036
2712,-0.5786881525820482
2713,0.1333775158212563
2714,0.25730365691265594
2715,0.27541306944206023
2716,-0.4267083087963758
2717,0.7925316662886773
2718,0.46726903086725713
2719,0.29379175449292977
2720,-0.33128397266398757
2721,0.6049830035058489
2722,-0.4278416147315676
2723,-0.5288076459444913
2724,-0.759432399080969
2725,-0.5527977894658074
2726,-0.9463647393570245
2727,-0.6321119577912772
2728,0.6265277902641843
2729,0.3526323782101463
2730,0.5826486083511071
2731,0.5771473521864269
2732,0.017256553355235658
2733,0.841607905746073
2734,-0.12998417186248093
2735,-0.06703776076326459
2736,0.13017467081938833
2737,0.7362445011395797
2738,0.4310555109023675
2739,-0.02953827766588726
2740,0.4094265041017395
2741,0.45344492647775747
2742,-0.5206456784591981
2743,0.22075031473892512
2744,-0.16857688018418118
2745,0.6362826737810208
2746,0.848794227646602
2747,0.5643469317711594
2748,0.1711038008605764
2749,0.0010337325809581552
2750,0.8450223800453244
2751,0.4052438024821536
2752,-0.06578673280203565
2753,-0.04865981246994612
2754,0.5883713126697944
2755,-0.14161290905032786
2756,0.529935713447677
2757,-0.2855577194754329
2758,0.06061991954474892
2759,0.3804089747704796
2760,0.9566765038960469
2761,-0.11972480517312183
2762,0.09082946265238448
2763,-0.8683491453006955
2764,-0.6072022876969663
2765,0.5692136262183031
2766,0.04231735786896317
2767,-0.017241138306156124
2768,-0.2655096581379178
2769,-0.15857557122724114
2770,-0.2730611387065375
2771,-0.09799184208060427
2772,-0.6299986800371264
2773,0.7579291208959869
2774,0.3585515685408859
2775,0.24723899120508216
2776,0.1753812918394894
2777,0.5271385798157555
2778,0.6153114675588702
2779,0.5336546203145005
2780,0.048775385020967954
2781,-0.4238642709560323
2782,0.4676889471222279
2783,0.12431090970864916
2784,-0.45079677827313286
2785,-0.20601884626799588
2786,0.7617808104532814
2787,0.17604307955957768
2788,0.011802389685245883
2789,0.6353791282374383
2790,-0.3523860445385084
2791,0.38388190686016793
2792,0.7126532645533649
2793,-0.09970223787897632
2794,0.6198895264082814
2795,-0.5792351413831548
2796,-0.6855506949951
2797,0.1174821130209667
2798,0.8801366525587593
2799,-0.2742377740913109
2800,-0.6200306959807461
2801,-0.5157349771849592
2802,0.5025956372114884
2803,0.47246216792163964
2804,-0.3490762731792554
2805,0.5325559726332688
2806,0.5353659483394492
2807,-0.012219446898257484
2808,-0.9321507056366362
2809,0.7634680913469689
2810,-0.22603106608258972
2811,0.13452966471102062
2812,0.12538888195719075
2813,-0.5959182165613635
2814,-0.5045732085008371
2815,0.12986781907712885
2816,-0.033136482292191925
2817,-0.09327367076690649
2818,-0.0383565629319622
2819,0.418997722252609
2820,0.20810810137342312
2821,-0.44788958152512776
2822,0.2848056394759547
2823,0.515553656367785
2824,-0.5812979245602026
2825,-0.49704944303499643
2826,0.34483183464795736
2827,0.4583209238102936
2828,0.563598007930366
2829,0.2850792737285545
2830,0.10645680994924654
2831,0.22931893257100025
2832,-0.03757223601207348
2833,-0.7116527410325513
2834,0.04374800989073832
2835,0.6875215299175774
2836,0.9618247938190486
2837,-0.22839290230093434
2838,-0.6965513849353112
2839,0.516108420797427
2840,0.692566442910633
2841,0.8402979187951781
2842,0.49769246148970286
2843,0.026259892819970043
2844,0.21841911079765103
2845,0.14628209437999018
2846,0.865261862433871
2847,-0.7362692145845475
2848,0.10287148847547344
2849,0.48290727447940957
2850,0.27877150013422436
2851,-0.5849904746605107
2852,-0.16152257130802491
2853,-0.11247023171376778
2854,-0.14755498703829137
2855,0.013108505588822709
2856,0.22721908539216207
2857,-0.31292244552935866
2858,0.9558878151394561
2859,0.10584886125504935
2860,-0.4985913075418635
2861,-0.709691847159363
2862,-0.5386661254046288
2863,0.07077966300192677
2864,-0.04837574725730428
2865,0.04724917122808841
2866,0.17651079498102437
2867,-0.1678965121274172
2868,-0.1437724249920678
2869,0.06903507065268924
2870,-0.34223486750818827
2871,0.4726146099056328
2872,0.7077531999711307
2873,-0.30578602888403533
2874,0.4120190053947558
2875,0.9541042859857103
2876,0.4518674921958929
2877,0.3990670022064479
2878,0.905319989821557
2879,0.9074966591733249
2880,-0.4620727649421803
2881,0.8455163337179644
2882,0.29744382276586234
2883,0.2780466121516327
2884,-0.14080730041151449
2885,0.4769416381860755
2886,0.8490175026136205
2887,0.49379164445854556
2888,-0.6765065002913344
2889,0.6138618016187034
2890,-0.3980698970251955
2891,0.07196166435023536
2892,0.7441646156628295
2893,-0.4936570340359683
2894,0.8006824519987589
2895,0.3422082034857091
2896,0.8239414190544205
2897,-0.36070101000261034
2898,0.08537369986051857
2899,-0.5348864335743151
2900,-0.19131555249641524
2901,0.6321256328802266
2902,-0.410490908568387
2903,0.02849530753692604
2904,-0.3129369545575433
2905,0.14704605138977303
2906,-0.8460316280976633
2907,-0.6294960760948748
2908,0.5840311692870424
2909,0.10417006607535798
2910,0.6295013866273051
2911,-0.32870805878299814
2912,0.07186133594796289
2913,0.37145602442773207
2914,-0.2263156499189731
2915,-0.5790500481144816
2916,-0.2547700805462449
2917,-0.461637368054172
2918,0.343137058366023
2919,0.27573116360642747
2920,-0.29125721350229056
2921,-0.08715492903870335
2922,0.7519343438747984
2923,0.207749734115621
2924,-0.7603763591637795
2925,0.079480002960842
2926,-0.8190885553183582
2927,0.12428399444706138
2928,0.031321240107315934
2929,0.8075778585565644
2930,-0.41185390108785913
2931,-0.48143184780803316
2932,0.6436913012224169
2933,-0.19270880844706728
2934,-0.3024531651842179
2935,0.4643996966415131
2936,0.5886400214930566
2937,-0.3416502352749212
2938,0.2685552033719761
2939,-0.4845771954912476
2940,-0.21644893432856627
2941,0.8304514223896513
2942,-0.011871658639011082
2943,0.3271573062437195
2944,0.8167117076092327
2945,-0.3789348879258512
2946,-0.06927133914603266
2947,-0.04322614892674959
2948,0.49438021060307746
2949,-0.6402412631982815
2950,0.7602932152431922
2951,-0.19458923831264383
2952,0.1921282994015625
2953,0.00205714173369317
2954,-0.09626255020365718
2955,-0.23856720918861388
2956,0.13958809760597088
2957,-0.3832731424492742
2958,-0.08662015386197199
2959,0.6228333130817109
2960,0.7234483720418512
2961,-0.2596349361262239
2962,-0.5679066810203874
2963,-0.4771638703301496
2964,0.3511076070507899
2965,0.10365901517323717
2966,0.43197087598650874
2967,0.0848631793296278
2968,0.5328546587238807
2969,0.4074456734392875
2970,-0.09614501215844401
2971,0.43676982831574385
2972,0.28775017856516877
2973,-0.3093945908025602
2974,-0.4514321851642662
2975,0.5030066106722573
2976,-0.7830391615583563
2977,0.36324195676415266
2978,0.3611883564662089
2979,-0.23485598625842272
2980,-0.023847262679278284
2981,-0.43529894763695626
2982,0.2568272868170088
2983,0.20650397576391238
2984,0.15646157144059242
2985,-0.3691360370148994
2986,0.5963514327674946
2987,0.15096954137035543
2988,0.3240592295635962
2989,0.420136333846207
2990,0.28864282181563927
2991,-0.1140365386095337
2992,0.07761498021308556
2993,0.13757274540920422
2994,-0.2828198939109295
2995,-0.2844206495959205
2996,-0.35928219340658774
2997,0.03062284773028012
2998,0.6028667016776422
2999,0.5402193527590015
3000,0.08885618930146476
3001,0.7295443637741287
3002,0.505606711879739
3003,0.5688973836698674
3004,0.2091786568919221
3005,0.042834511302945126
3006,0.7617097133551395
3007,0.3027568295234261
3008,-0.17755521365614288
3009,0.5569655211494228
3010,0.3275566224536756
3011,-0.19605129445159084
3012,0.4251655740274289
3013,-0.7479769225105475
3014,0.01435334530660793
3015,-0.39577146869461277
3016,-0.28276858226143836
3017,-0.2744832139299539
3018,0.46470283951497077
3019,0.647088213791062
3020,0.2610946620919608
3021,0.10130224242680154
3022,-0.5790786439470473
3023,0.025383954444465714
3024,0.04200848328419436
3025,0.34247552942513515
3026,-0.15287780628254935
3027,0.7395987037834885
3028,-0.0633054542698207
3029,-0.6004090967418227
3030,0.6848265917808256
3031,-0.5581960834954971
3032,0.15534510254838177
3033,0.091020311281556
3034,0.31469620016826555
3035,0.4940255541731081
3036,-0.8299365829486992
3037,0.4949798715939148
3038,0.32946641575661173
3039,0.30492572774384913
3040,0.7750422201662056
3041,-0.28260272064246644
3042,0.1349515775360282
3043,0.30317004018265736
3044,-0.23595866694164558
3045,0.6635333871081083
3046,0.13841609452675027
3047,0.5565942880597601
3048,0.7058448947299608
3049,0.29653037551844597
3050,-0.5634838709644375
3051,-0.18885082609576426
3052,-0.01079242441072621
3053,0.33767193109730365
3054,0.33042611109912157
3055,0.794420175520227
3056,-0.13708543979981297
3057,0.7787238267176598
3058,-0.4766837107275716
3059,-0.9647593472522528
3060,-0.26846519691358517
3061,-0.20631365161112541
3062,0.42897040697913663
3063,-0.2778870385645606
3064,0.04890583410529184
3065,-0.2473678784305556
3066,0.2345395922258751
3067,0.9749072490401436
3068,-0.5916356706265196
3069,0.7694766269553013
3070,0.7169557754152492
3071,0.03849119658525473
3072,0.28153892231154376
3073,0.1653988248206364
3074,0.8862420473336515
3075,-0.1737415343229776
3076,-0.9314878339363936
3077,-0.8976495353011863
3078,-0.1200236451774596
3079,-0.10203379710483822
3080,0.2173074529062441
3081,0.1597054968434652
3082,0.8179069096109521
3083,0.03241292354311696
3084,0.3431678270069771
3085,0.5288820762747269
3086,0.6962566095901752
3087,0.3697402283138956
3088,0.9665254467024966
3089,0.12239434844206444
3090,0.6002197494888913
3091,0.06826065821105476
3092,0.029874487272868254
3093,0.42520958086609817
3094,-0.0006280841097339051
3095,-0.00044143075623359265
3096,-0.8110195086106702
3097,0.035540433654922966
3098,0.31995486973574566
3099,0.35153702773599366
3100,0.4339366616269773
3101,0.800267447556976
3102,0.27441504288461366
3103,-0.08703973657764771
3104,0.31559304091028745
3105,-0.09803168253435217
3106,0.431216297334223
3107,-0.1821808510563399
3108,-0.11908394859916697
3109,0.06249391569853075
3110,-0.3882112782067853
3111,0.2842161381286271
3112,0.24559836638472488
3113,0.4102206728921185
3114,-0.3151480321593738
3115,0.16481822126726695
3116,0.8764048393197156
3117,-0.3940645426309096
3118,0.2483239380334018
3119,0.0015792832521208805
3120,0.5944553975060796
3121,0.003959651652369805
3122,0.8015244768813132
3123,-0.39403959242442854
3124,0.08207903421253968
3125,0.5393429698429182
3126,0.16285177172218546
3127,0.6142354916094609
3128,0.8668978186479303
3129,0.8546471902535208
3130,-0.9809309720097953
3131,0.5919125704847013
3132,-0.7183852947443956
3133,0.4198937137343491
3134,0.7219303552974228
3135,-0.9026763787894425
3136,0.8069423170053148
3137,0.20183966102765588
3138,0.043361939515660336
3139,0.9604337077214298
3140,0.5990325084781827
3141,0.6099745187370352
3142,-0.7654282914623614
3143,0.8981958173253258
3144,-0.19702909680712466
3145,0.16902637011788102
3146,-0.5455456653365669
3147,0.015189892402983941
3148,-0.17976576358768312
3149,-0.29164522406372634
3150,0.9078187918091477
3151,0.09851567702853842
3152,-0.14237120148471175
3153,0.6423009611728284
3154,0.34953956949780196
3155,0.9640644971155771
3156,0.36951090546157445
3157,-0.21008693338819198
3158,0.9196278784261894
3159,-0.4763397763704637
3160,0.3096966732528838
3161,0.24560857236304315
3162,-0.6819880131479205
3163,-0.3208963674192701
3164,0.7109854255171512
3165,-0.24983591628727148
3166,0.9315608138386833
3167,0.6214572488400317
3168,0.61054237987123
3169,0.6268800200535565
3170,-0.2351768433858686
3171,0.6916886061208022
3172,0.40137757733100077
3173,0.5906575856768145
3174,0.21547398223070913
3175,0.19941505547936517
3176,0.2683427103809106
3177,0.27039760425639087
3178,-0.7285625284689847
3179,0.27585189233841456
3180,0.2193960680040529
3181,0.42850032465552307
3182,-0.5791923674968769
3183,0.8062716304036385
3184,0.5842294400681292
3185,-0.7211322696921448
3186,0.11384020570262177
3187,0.5392455223259576
3188,-0.17055135652059733
3189,0.6726417963800208
3190,-0.19090074704671714
3191,0.8052161412847574
3192,0.08042270526125744
3193,0.1816701631911919
3194,0.37767688546023337
3195,-0.1477022179772169
3196,0.9071140693519121
3197,0.01777588548988287
3198,0.6887787594977401
3199,0.8237704828728546
3200,0.6634907933810138
3201,0.4630479866348857
3202,0.6863500229947767
3203,-0.8447733174739439
3204,0.8422779906131022
3205,0.44169967303262686
3206,-0.0667446593470613
3207,0.3023041915086103
3208,0.7700909664684885
3209,-0.024552937735646437
3210,0.517058277739026
3211,0.6280507754931901
3212,-0.261729802952856
3213,0.7633121724109099
3214,-0.2577615728046322
3215,0.194050682905645
3216,0.18037905721229708
3217,-0.6384221645952327
3218,-0.4155394301186021
3219,0.8953387559400606
3220,0.41002678268970166
3221,0.48758231546078373
3222,-0.09224560894821235
3223,-0.42416745245196685
3224,0.08907014791101671
3225,-0.09961352434007387
3226,0.7741559214294668
3227,-0.22802578985589933
3228,0.8521249170500126
3229,-0.4228460475629909
3230,0.38587730814154725
3231,-0.151420077865729
3232,-0.7639056031208145
3233,-0.6768061604348026
3234,-0.36464497785636046
3235,0.2765903941333879
3236,0.037866517862085704
3237,-0.34001197082231477
3238,0.6582072308308227
3239,0.8287155090764101
3240,0.6235925455025574
3241,-0.038810537887722346
3242,-0.4691120175360885
3243,0.858079837812928
3244,0.5548208552444632
3245,0.3418535188226281
3246,0.10603079530948935
3247,-0.20336387738833414
3248,-0.5364572288232263
3249,0.38062805989045434
3250,-0.43243622924456837
3251,-0.2287216320565509
3252,-0.191297044403034
3253,0.21556003923578768
3254,0.7934857052084767
3255,-0.010533855199482344
3256,0.1033989195043403
3257,-0.21788665060193677
3258,0.4190047835378211
3259,-0.10253993898164282
3260,0.7652825645038251
3261,0.5322931532478539
3262,-0.4627188735387031
3263,0.8658433218971713
3264,0.18026875214148586
3265,-0.11868474803942872
3266,0.8710577353609658
3267,0.031888241834979694
3268,0.23369262617835646
3269,0.21861365979420794
3270,0.3829600944301725
3271,0.44832041909551806
3272,-0.6491795076616399
3273,0.13206138019018263
3274,0.29835366987847384
3275,0.42022747128404075
3276,0.09098791812969319
3277,-0.2786024259464386
3278,0.5997505474050562
3279,-0.04708683901149463
3280,-0.8272222750678938
3281,-0.185516006871937
3282,0.4199585978706661
3283,0.12483860317545074
3284,0.6606534031240168
3285,0.06083069508477736
3286,0.12683954922383625
3287,-0.11208945571038814
3288,0.9618451590169443
3289,0.29947781825236947
3290,0.07727822667672983
3291,0.5274777309690443
3292,-0.12961582310521919
3293,0.5177251629954978
3294,-0.16240981927258902
3295,-0.5816941462384796
3296,0.19506298959410776
3297,0.786647872068118
3298,0.48265136242899065
3299,-0.5010877604339434
3300,0.21418040539848973
3301,0.07058573567268268
3302,0.02481126732619115
3303,0.3739539684061133
3304,-0.4052715897377666
3305,0.629026217814467
3306,0.4735644970670358
3307,0.32811983905653497
3308,0.2812574957682663
3309,-0.6444583289182647
3310,0.44189403568872154
3311,0.038808286742252736
3312,0.7745778498654502
3313,-0.8340668382957408
3314,-0.10517308087638969
3315,-0.13458899860670165
3316,0.10905815914404972
3317,0.5538598164391306
3318,-0.01588100739249277
3319,-0.6839932863364475
3320,-0.8937106416055869
3321,0.6322509195175307
3322,0.9582424571953274
3323,0.051554459209750755
3324,0.824668774032038
3325,0.18027628685777608
3326,0.6216261491188043
3327,0.9023973317574866
3328,-0.7285570188217239
3329,-0.43781616221786823
3330,-0.08433434400473565
3331,0.35119370319209575
3332,0.019805508613720508
3333,-0.23092515696438085
3334,0.44797743725286066
3335,0.6304764741615897
3336,0.5835063481696424
3337,-0.663641526994374
3338,-0.07065888145147849
3339,-0.2132569845988355
3340,-0.7746843341307884
3341,0.275890133476111
3342,-0.7324959745101053
3343,-0.49568090899054673
3344,-0.2246166909371478
3345,0.8211901655347658
3346,0.011416508959917174
3347,0.8398232448580675
3348,0.9819975261714833
3349,-0.8020825788998647
3350,-0.4988441768064714
3351,-0.5064051508549482
3352,-0.5405447728842734
3353,-0.6700266367853759
3354,-0.7361301033809017
3355,0.3419089652631209
3356,0.040255261707109365
3357,0.55312585291918
3358,-0.43286176852182384
3359,-0.5550272672090639
3360,-0.715840985439083
3361,-0.4934526103174146
3362,-0.08054249826654172
3363,0.969582500848197
3364,0.4525763708426551
3365,-0.03464546669291872
3366,0.4950752514425572
3367,-0.5421724405249554
3368,0.7531717738526691
3369,0.5968870119481332
3370,0.49752690760600154
3371,-0.3714064179179626
3372,0.4261650931188093
3373,0.9677008914919758
3374,-0.6743785445686462
3375,0.09808979534029298
3376,-0.2701416455661883
3377,-0.7927048049783139
3378,0.47060781035113103
3379,-0.383749105886882
3380,-0.032341178435804016
3381,-0.8704432304656827
3382,-0.8575600236839536
3383,0.3255952487534856
3384,0.8071193340969178
3385,0.511781997818368
3386,-0.4685881021065851
3387,0.8955528806332687
3388,-0.1677822563862182
3389,-0.2064493682116663
3390,0.2209573931820959
3391,0.1712554528357489
3392,-0.5792336796256372
3393,-0.22707722959298135
3394,0.8255119091743126
3395,-0.027326648396061113
3396,-0.42381371597610995
3397,-0.6981900194246143
3398,0.7430858483797853
3399,0.6687252684925463
3400,-0.4945357768796422
3401,0.11944296984548686
3402,0.09250157338693689
3403,0.5595567303549492
3404,0.5594058143093406
3405,-0.23582767644211117
3406,0.06673524792909409
3407,0.7508957059690243
3408,-0.009279182598699023
3409,-0.09995236698255834
3410,0.47243124058538766
3411,0.6382776677313544
3412,0.26169105809971455
3413,0.8377705731115636
3414,0.6555866246086438
3415,0.5048686110069593
3416,-0.10430918774988995
3417,0.7480616282202308
3418,-0.24852860015266365
3419,0.7782741391337253
3420,0.5985862802226242
3421,0.0005997654533574703
3422,0.5231626151198315
3423,0.6206782536775227
3424,0.1071115720462106
3425,-0.5586065617155044
3426,-0.6397076525913272
3427,0.7719889809948581
3428,-0.5319210118987475
3429,0.30074552937970345
3430,0.4795421467399558
3431,0.6316271736841603
3432,0.34755404986960164
3433,-0.8222154551354288
3434,0.619556835011446
3435,-0.11773709256653746
3436,0.9749276208817358
3437,0.4501141029671849
3438,0.24139954235175906
3439,-0.27816515744291065
3440,0.08259672927704077
3441,0.5178062522106354
3442,-0.8577439819167737
3443,-0.4154812678077111
3444,0.3551527010533135
3445,-0.4105966501717756
3446,-0.48248862982589513
3447,-0.30525184407844996
3448,0.3700048269504367
3449,0.43270732380166627
3450,0.862089342076095
3451,0.8853282837146849
3452,0.3417873279952458
3453,-0.14465045932689555
3454,0.6190815769588176
3455,0.32563598477776634
3456,0.2777941113694138
3457,0.6985630310722191
3458,0.80163474888379
3459,0.8041415744503407
3460,0.04110704080429033
3461,0.10610162196042457
3462,0.22324186690945688
3463,0.033782577907988005
3464,0.3910726786219974
3465,0.7621596443564007
3466,-0.6153271109977126
3467,0.12375958742739551
3468,0.9287968363054437
3469,0.51127097620729
3470,0.603460968164505
3471,-0.24127325705021463
3472,0.709353776431521
3473,0.8611389581183562
3474,0.6174107024081924
3475,0.6227786171590619
3476,0.46915722778159913
3477,0.26821441613043895
3478,0.2217266049491656
3479,-0.6719783396125956
3480,0.5795526793926848
3481,-0.4223771067457268
3482,0.8143602211325286
3483,0.4635613212734766
3484,0.49143310058055595
3485,0.8300932652792959
3486,-0.12746076379756582
3487,-0.08708975787815368
3488,-0.12476240512759995
3489,0.8281218762761074
3490,0.673699169419798
3491,0.7992417307188461
3492,0.8948770391628403
3493,-0.13872768110551262
3494,0.4460322923802378
3495,-0.33593285350744295
3496,-0.9303324259410312
3497,0.1996298541236867
3498,-0.28441720403463006
3499,0.7376874134344585
3500,-0.8467483683188086
3501,0.9794394805815083
3502,0.4952146818419767
3503,0.5473646787934727
3504,-0.15534352365417764
3505,0.5963989159755724
3506,-0.8431572257519047
3507,-0.6887850381207098
3508,0.002752764520582632
3509,-0.06830854266174918
3510,0.4909811395894323
3511,0.6372253543650703
3512,-0.4052491672877929
3513,0.6697650427163668
3514,0.45878785947553413
3515,0.04052774955179557
3516,-0.6275734217371383
3517,-0.41131678428735724
3518,-0.3840325845106308
3519,0.3394299562022466
3520,-0.5684747398535448
3521,0.04090992490620921
3522,0.30794029170316567
3523,0.7950173833888227
3524,-0.8609266244530817
3525,0.4359759506716223
3526,0.3216223897454169
3527,-0.01180741489035609
3528,-0.5265183913447612
3529,-0.21341374404595814
3530,0.4824429119374363
3531,-0.1112543288001891
3532,-0.19522649116011814
3533,-0.009372936713151038
3534,-0.5375245523810877
3535,0.08034252852481642
3536,-0.983369825838125
3537,-0.22537514400275183
3538,0.8924674648077472
3539,0.25397471231498797
3540,0.6340455076026483
3541,0.07080997310028618
3542,-0.18916326717169296
3543,-0.08870441151982714
3544,0.028324035458491485
3545,0.8264398042069008
3546,-0.7649326006415198
3547,-0.2543878487552841
3548,-0.6055486787108941
3549,0.5492705982198209
3550,-0.2964474342303751
3551,0.306967159527863
3552,-0.2114448943539933
3553,0.567078566647779
3554,0.10695710892763638
3555,0.007880526303911877
3556,-0.2376239536328537
3557,0.7022645520642181
3558,0.9787848735689909
3559,0.38305799110301264
3560,-0.30602303037323814
3561,0.6786454718569199
3562,-0.0896328266334158
3563,0.036013636683334835
3564,-0.3661614174106981
3565,0.5819213773742785
3566,-0.4624713070085163
3567,0.34816526872914144
3568,-0.8478959020157611
3569,0.7366668389433729
3570,-0.29592082574805395
3571,-0.028664062541974594
3572,-0.07192014111510665
3573,0.36116998765080144
3574,-0.38661150289473756
3575,0.13498662499808475
3576,0.1332790941591831
3577,-0.29147047222294226
3578,0.7899811011181819
3579,-0.5992791550404155
3580,-0.5000223484383591
3581,0.23326144071444685
3582,-0.17030619797613875
3583,-0.2946574285570253
3584,0.23372330956976356
3585,-0.6131608543091916
3586,-0.21375052363197664
3587,-0.2764836345339747
3588,0.37187413930368235
3589,0.6534853604435391
3590,-0.12880419876783913
3591,-0.44854711543053444
3592,0.6379032977040809
3593,-0.2378190458204844
3594,-0.1777136945517815
3595,-0.4489589572261728
3596,-0.0683394172605032
3597,-0.3406457631783864
3598,0.417577522546521
3599,0.07380150278507022
3600,-0.3067027138895454
3601,0.026341886285739097
3602,0.33632338989733107
3603,0.5938778799029577
3604,-0.3380612290726065
3605,-0.46010180809484486
3606,0.11675370586757083
3607,0.5509942245628716
3608,0.27265898199047617
3609,-0.029654574389649607
3610,0.5169341957545265
3611,0.04817673765400121
3612,-0.18068909846398196
3613,0.03351442314236405
3614,-0.49850063738528083
3615,0.4959453217541036
3616,-0.43138264280181887
3617,-0.15906779837799692
3618,0.5658866183965173
3619,0.642078076217601
3620,0.8739082139110315
3621,0.8363393831314941
3622,0.7750492976093386
3623,-0.025040517132373374
3624,-0.25563819231837714
3625,0.9192864486808159
3626,0.7572256389942594
3627,0.8552746698099937
3628,-0.4201302446868449
3629,0.633853394398834
3630,0.5091082329812159
3631,-0.4006353261631691
3632,-0.47043946842651907
3633,0.16538205723708488
3634,-0.6000690680925993
3635,-0.6662246023098493
3636,0.1323171387503697
3637,-0.5855939555288493
3638,0.021733794759065922
3639,0.6323994282071237
3640,0.2547283963436256
3641,-0.222461511569981
3642,0.3445217956070383
3643,-0.9666721050649034
3644,-0.6553879958941374
3645,0.04400515358555977
3646,0.8759924636059453
3647,0.31755548085189456
3648,0.16230987610824357
3649,-0.19813574392374877
3650,0.16843155166683427
3651,0.0024139093664399722
3652,0.3599170200106741
3653,-0.3113141380898075
3654,-0.2493615235005162
3655,0.30146176025029187
3656,-0.38866591341920254
3657,0.3938628989692954
3658,0.7220469055455692
3659,-0.6683094593038559
3660,0.36534683396070017
3661,0.8236737995671892
3662,0.389532529320546
3663,0.9739100586202237
3664,0.6175287266133039
3665,0.5600865625189769
3666,-0.8174933747862257
3667,-0.5129580669959197
3668,0.45267000617155845
3669,-0.6350847175806122
3670,0.5226975971480001
3671,0.7924386035446906
3672,0.8467301964076771
3673,-0.41292282909214184
3674,-0.0007868103963847432
3675,-0.013665132721612218
3676,0.1130244739132353
3677,0.5505808138615181
3678,-0.8170864679648925
3679,-0.17481333140808397
3680,0.34108373103034145
3681,0.18639283512456645
3682,0.45765248255528285
3683,-0.6599581991042541
3684,0.4759313109244846
3685,-0.01768032297593714
3686,0.7252572612721837
3687,0.5870748376335311
3688,0.37730958585729585
3689,-0.12220745719609961
3690,0.4304601012115517
3691,-0.05780876309053603
3692,-0.002346538761131747
3693,0.6587926251670332
3694,-0.049242363316809486
3695,0.9098949669435666
3696,-0.029464750584217884
3697,0.12278028804073984
3698,-0.30336471074763455
3699,0.491230217828055
3700,0.54259210342545
3701,-0.9351170514925071
3702,-0.8884384197504843
3703,-0.8337380204893632
3704,-0.05791119373191858
3705,-0.1346228479265484
3706,0.47708368833076253
3707,-0.03215394101268325
3708,0.21678023943281127
3709,-0.5352292344572551
3710,-0.33112603355443126
3711,0.16211756417883508
3712,0.8215298676650028
3713,-0.06009176282433564
3714,0.12607304407301687
3715,-0.5060726382521891
3716,-0.33092855573683283
3717,0.15705652672425657
3718,0.6037900069548091
3719,0.6316757009744004
3720,-0.44791390721294355
3721,-0.2952931175017187
3722,-0.3170759694482023
3723,-0.5301411133370497
3724,0.3265227897004856
