sample,scalar_trace
9192,-0.5482505711579417
9193,0.29802740983071563
9194,-0.43223403371987146
9195,-0.1804415894781771
9196,0.33946618319239635
9197,-0.7561834746992262
9198,-0.5793030293679453
9199,-0.2576574805111444
9200,0.00048758778911487603
9201,-0.6436139881846759
9202,-0.6859401723551383
9203,-0.1387270727376631
9204,0.48533805060760016
9205,0.12644537355369448
9206,-0.4343216550879183
9207,0.6018138802501313
9208,0.4364594473087496
9209,0.224277588668817
9210,-0.8342956073724771
9211,0.7396542714599452
9212,-0.4980228847920455
9213,0.2635376810276359
9214,0.6791502656086137
9215,-0.03342540460667707
9216,0.11121350869927117
9217,-0.32684855051932726
9218,-0.9527943979282659
9219,0.7931360948176867
9220,0.3386851391206144
9221,0.0011134562385513257
9222,-0.6205297269486106
9223,-0.6302901029468837
9224,-0.29014795282126193
9225,0.5758811318008412
9226,0.6539396375758012
9227,0.7886227903865296
9228,-0.16054628957832154
9229,-0.7799082898213359
9230,0.9714302554573422
9231,-0.2960851784120981
9232,-0.2774933344475429
9233,0.5214095390811425
9234,0.45475309509390394
9235,-0.23907717705233372
9236,0.5792701972300959
9237,-0.3949943939366809
9238,0.35359812220818027
9239,0.5240603064625983
9240,0.1491476416467042
9241,-0.16936718012702037
9242,-0.2139404716281976
9243,0.4818197605620793
9244,-0.8504438658898666
9245,-0.04664732166902017
9246,-0.19670938902186308
9247,0.9017046649986774
9248,0.8407146811387282
9249,-0.10257153075769293
9250,-0.06375513653619432
9251,0.31054179239392915
9252,0.0194427750144811
9253,0.14494736516278856
9254,0.08023436937331396
9255,-0.47350269159382086
9256,-0.04249598690094774
9257,0.03567947686404343
9258,0.49056787043511135
9259,0.1531858072010525
9260,-0.3424937890824382
9261,0.3005489249374047
9262,0.5152109373750274
9263,-0.8021664418197735
9264,-0.045929246116194984
9265,0.03483755094279345
9266,0.04612575434161346
9267,0.3082472903787707
9268,0.005481309878774882
9269,-0.6881345168140376
9270,0.33618797401543615
9271,0.39231974576379214
9272,0.6701430980054144
9273,0.3327688217090956
9274,-0.6415007258493938
9275,0.5711896794322409
9276,0.5847832626067803
9277,-0.40154052736280854
9278,-0.1241133294943328
9279,0.7084812139102005
9280,0.4130503392531297
9281,0.16271108105979903
9282,-0.4527757912550741
9283,-0.06318617154741263
9284,-0.46740876110864726
9285,0.08088119054028894
9286,-0.2236773694892089
9287,-0.7878407000899041
9288,0.16701305426672974
9289,-0.4237725953877266
9290,-0.4440726275320119
9291,0.5834698965055369
9292,0.09980889872400485
9293,0.4793995635622331
9294,0.543435163043647
9295,-0.897830805503536
9296,-0.04189249312548432
9297,0.6563802988880668
9298,0.399040329180741
9299,0.29799452875116444
9300,0.6497494515482979
9301,0.8286681704942045
9302,0.51051103272207
9303,-0.607888278747282
9304,-0.5237157141748867
9305,-0.22582299489742705
9306,0.7921331238241042
9307,-0.7384580002805834
9308,0.42930876914821525
9309,0.20638878167506888
9310,-0.7779260191872895
9311,0.23783602575939075
9312,0.8997010065269659
9313,-0.48417301547709446
9314,0.5652065570560766
9315,0.9796391347058007
9316,0.818434873187637
9317,-0.50051326534632
9318,-0.16214039336344255
9319,0.2690753776183539
9320,0.10172222604815098
9321,0.19224400437523698
9322,-0.667000863837141
9323,0.16048842257275475
9324,-0.43561977764221615
9325,0.692510465525993
9326,0.18675126072097134
9327,-0.8980106799550095
9328,0.3794772616743042
9329,0.4293881266632631
9330,-0.2202082579180103
9331,-0.3747323924502012
9332,-0.5281055926344707
9333,-0.7992894086997007
9334,-0.5739577804202515
9335,-0.39055968538805746
9336,-0.896129710608605
9337,0.30900229535251256
9338,0.3344166298946231
9339,0.6594390023196043
9340,0.5601272523345372
9341,0.46055655778252474
9342,0.17126687374352806
9343,0.17214800191208163
9344,-0.3457872749831639
9345,0.17374275922031046
9346,-0.5848033030465352
9347,-0.2691131887560821
9348,-0.1426686669410244
9349,-0.4864044044184869
9350,-0.29770261832399064
9351,0.23432912981783505
9352,0.3300575188127861
9353,-0.23206064381206729
9354,-0.16630489555423292
9355,-0.7556292237368208
9356,0.0947466242596424
9357,-0.11621554827227125
9358,-0.7401820912022812
9359,-0.6201719267813184
9360,0.007736601596168863
9361,-0.02830167467541029
9362,0.20179012422381687
9363,-0.21430571610880159
9364,-0.4788279218419594
9365,0.44340392293717096
9366,0.18863754970791713
9367,-0.6104373345566674
9368,0.35789340590745916
9369,-0.2933043198074942
9370,0.4213459029739489
9371,-0.7372576653369769
9372,0.6445970419418687
9373,0.12618764137029273
9374,0.4271419476523758
9375,-0.09061900635020566
9376,-0.020073617940902285
9377,0.25846571742729835
9378,-0.046981791371759556
9379,-0.3230404506927382
9380,0.14348912466091077
9381,-0.13240125681817552
9382,-0.17271118210515576
9383,-0.7550590633118001
9384,-0.48170185704730634
9385,0.42898911159658865
9386,0.9202116210949991
9387,-0.794188778591776
9388,0.5476142583876396
9389,0.3211951334542471
9390,0.35816258287650404
9391,-0.9385613250399482
9392,0.6875572460067372
9393,-0.23286037741684706
9394,-0.26139965626101475
9395,0.6510697829204342
9396,0.45878668307349746
9397,0.375017353356834
9398,0.600797919350771
9399,-0.6857136303333635
9400,0.5744365241929102
9401,-0.08790012643466498
9402,0.6113605322557587
9403,0.453345425790989
9404,-0.15450630731491674
9405,0.2754850445336113
9406,0.08055090259749631
9407,0.43255014147009296
9408,-0.03284264175526676
9409,0.40321773961354
9410,-0.10357818360301649
9411,0.8378506061872996
9412,0.021965962530802206
9413,0.5960374657073141
9414,-0.05507676225699264
9415,-0.49092455987696576
9416,-0.32672083950341657
9417,-0.1480085212991421
9418,-0.1726825336961029
9419,-0.6249243943040795
9420,-0.24039043556482045
9421,0.7330958772988437
9422,0.18513495005783315
9423,0.23794853159551385
9424,-0.7115310884261169
9425,-0.13401922573711436
9426,-0.29845228384059314
9427,-0.18610691082107994
9428,-0.052361450278967554
9429,-0.6797897344808832
9430,-0.7220567393719999
9431,0.036847986611812045
9432,0.1478258015180182
9433,0.38205004384143887
9434,0.19704929670364574
9435,0.1253619855472567
9436,0.5241660132476368
9437,-0.11309357849214718
9438,-0.7825076115116292
9439,0.6992183418239255
9440,0.13458432789289557
9441,0.5049676345353267
9442,0.05994907464757474
9443,0.32523981677396185
9444,-0.5954573953989283
9445,-0.5413471218913414
9446,-0.6555209183287275
9447,0.6358044519714462
9448,-0.03230697859892607
9449,-0.1644595226549361
9450,0.6952764826544151
9451,0.44569231794109154
9452,-0.23573513593566703
9453,0.8097245238950521
9454,-0.7151603811197492
9455,-0.4515737995821921
9456,0.47117973357003834
9457,0.5841777405700097
9458,-0.838665618807028
9459,-0.3256116870169977
9460,-0.6010998055332081
9461,0.47977416578515025
9462,0.4088757206985803
9463,0.41518466310496155
9464,-0.9573921676210397
9465,-0.5507398355928558
9466,-0.27106478225979164
9467,0.13842436082736953
9468,0.6788375740055562
9469,-0.26679261872640836
9470,-0.39019019568336527
9471,-0.7409232630731796
9472,-0.44171771261955056
9473,-0.10991898122900677
9474,0.2112535161861241
9475,0.32424369035627937
9476,-0.18844672281882294
9477,0.3191315236398106
9478,-0.06435331878309143
9479,0.1602335432152885
9480,0.3108827207669464
9481,-0.436491479381263
9482,0.5471203455359378
9483,-0.2593708624119697
9484,-0.49172964002128994
9485,0.3585081317534907
9486,-0.4753555716504016
9487,0.4713540228089461
9488,-0.29084461551263574
9489,0.13700674686112
9490,-0.6565536005317708
9491,0.03363003484658184
9492,0.8751453929957818
9493,0.04812319345249719
9494,0.018456650891891833
9495,-0.5556901421870609
9496,-0.2858510185459515
9497,0.43031186337394756
9498,-0.49801690976209134
9499,-0.34677822676451364
9500,-0.7654040610878198
9501,0.4251950981111457
9502,0.5397922214703652
9503,-0.023856842950321717
9504,0.282022476181898
9505,-0.7050624692153389
9506,0.9151018228670436
9507,0.6328961585218705
9508,0.9691483903282668
9509,0.22743092614269125
9510,0.04262983146273351
9511,-0.8868500321961447
9512,0.08384615525290902
9513,-0.5716270136962854
9514,0.861026173312052
9515,-0.11983732668960984
9516,-0.6477056655895204
9517,0.7917093975416626
9518,-0.18803255428928659
9519,0.08966945363748725
9520,-0.7081387384806078
9521,0.2035308025557413
9522,-0.5970866813334214
9523,0.761479848963837
9524,0.23861044432915085
9525,0.127202468114246
9526,-0.08578881321765439
9527,0.273297019889399
9528,0.4256060265161009
9529,0.39039431795304497
9530,-0.4079584514912611
9531,0.8705617931857266
9532,0.37012822514596433
9533,0.32078225177956793
9534,0.05438689988139924
9535,-0.8007334224504048
9536,0.3714560287761563
9537,0.20920672678228486
9538,0.7137276029686231
9539,0.32332053772909947
9540,0.7472735589213919
9541,0.19665801283468215
9542,-0.42276257393121786
9543,-0.9519177148783348
9544,-0.27725984202849957
9545,-0.8175258768122484
9546,0.18471189666054508
9547,0.6940732603453966
9548,-0.7510657589764071
9549,0.38053614872574554
9550,-0.5743841978184768
9551,0.3933829399740355
9552,-0.29296698927519366
9553,0.13890578003020082
9554,0.4939667343955566
9555,-0.6224119379258806
9556,0.19869081908249012
9557,-0.1131619759891719
9558,0.30257492340771897
9559,0.6333461596889307
9560,0.7000256820492768
9561,-0.6617536107449706
9562,0.9287748548961985
9563,-0.5609940565227078
9564,-0.13750450865101538
9565,-0.7165632646883855
9566,0.4107034680367065
9567,-0.35470219108049983
9568,0.11849224043885763
9569,0.9651912948114741
9570,-0.22106647041991842
9571,-0.09818263759074618
9572,0.7628066241817126
9573,-0.6957759871112685
9574,0.18831154584663762
9575,-0.298573040643902
9576,-0.2642788754186817
9577,-0.17815266820293976
9578,0.6087192702362081
9579,0.6199599957682135
9580,-0.42398201999840535
9581,0.33125864053694837
9582,-0.2951013125856028
9583,-0.303902767480333
9584,-0.45776628962674165
9585,-0.9772952339574607
9586,0.7435834377758684
9587,0.8113117488354934
9588,-0.647722046557359
9589,0.317356559027893
9590,-0.29594554317657906
9591,0.5209226900879456
9592,0.6070165894187871
9593,-0.3368676831286572
9594,-0.1423972917189807
9595,0.13444232559627067
9596,-0.48132294449531826
9597,-0.32036625273982827
9598,0.7650753001340739
9599,-0.5403700809277219
9600,0.5407458163952598
9601,-0.43227181116118885
9602,-0.8734273978077425
9603,0.9230840638154459
9604,-0.11459000162565117
9605,-0.2088790782069005
9606,0.00560737702524471
9607,-0.19175912996147274
9608,0.686036023283744
9609,-0.1636855299789127
9610,-0.2623445595522664
9611,0.0012896360308672467
9612,0.4606781720668187
9613,0.5303007130157487
9614,-0.3337915776595102
9615,-0.6311874578787335
9616,0.9203184758546866
9617,-0.254647688347126
9618,-0.6376298402414794
9619,-0.31483053202730016
9620,-0.48588673363708756
9621,0.06599729508863268
9622,0.5670137198799801
9623,-0.5524282183255081
9624,-0.9244049659248211
9625,0.2536377299250314
9626,0.5922548271943895
9627,0.38493414954965205
9628,0.8793946398047423
9629,-0.5588912944943898
9630,-0.9375361231945947
9631,-0.3904705285048512
9632,0.7143766690084712
9633,-0.6775367710135946
9634,0.5666187341967298
9635,-0.46391032385160147
9636,0.4821506354187341
9637,-0.5654495608409602
9638,0.30642781854093093
9639,-0.3140766081761416
9640,-0.06804442892943305
9641,0.32128757170420164
9642,0.0027416105419559283
9643,-0.9471559002733739
9644,0.5163859335840212
9645,0.8190151613813678
9646,-0.34076670483368166
9647,-0.7953962930171011
9648,-0.9592993162206878
9649,0.8967982155888398
9650,0.5073625677567634
9651,0.4956710632806732
9652,-0.4462920110740149
9653,0.30549036052410616
9654,-0.5667470791644031
9655,0.36752777727976305
9656,0.08285864859308878
9657,0.412325426884817
9658,0.1628081939022512
9659,-0.017314325172528323
9660,-0.798099524771854
9661,0.12719580832533398
9662,-0.781765294287289
9663,-0.6093506317175456
9664,-0.4762686961475058
9665,-0.5889484301354837
9666,-0.4433093707814602
9667,-0.058322708801034656
9668,-0.9099399254322562
9669,0.39358653639126967
9670,0.6323852368653122
9671,-0.7577266332067274
9672,-0.5748352392999009
9673,0.7974941377758831
9674,-0.09113062361867202
9675,0.9052963594264818
9676,-0.40517757920099606
9677,0.6313053588116332
9678,0.415920508447564
9679,0.19371039589542244
9680,-0.07907974777932586
9681,0.2642131212171298
9682,-0.13031790178485833
9683,0.25911909612988104
9684,0.949763877095801
9685,0.4197128706724669
9686,-0.6432497544653344
9687,-0.4370317009955757
9688,-0.8727654491981159
9689,0.583879258845115
9690,0.2158494608218341
9691,0.755683122963178
9692,-0.18849916818974946
9693,0.8150310212077104
9694,0.19909573565636082
9695,0.6632102399207916
9696,0.2067273311924179
9697,0.43504944967535725
9698,0.7909145745033699
9699,-0.5886326974870549
9700,-0.08403536997932885
9701,0.5542209403831551
9702,0.6626062909892401
9703,-0.8508810348406806
9704,-0.025084639274338426
9705,0.12519689939078096
9706,0.01737859980690356
9707,-0.6014942942627656
9708,-0.14853870098612248
9709,0.61095137438155
9710,-0.8571041500491416
9711,-0.41026092604733155
9712,-0.11363077858170999
9713,0.6634180045790226
9714,0.40532149575769333
9715,0.16735105296411373
9716,-0.5924216856965504
9717,-0.6295305491453771
9718,-0.6556816489823003
9719,-0.45624257092933523
9720,-0.32558862123255294
9721,0.41611031307979834
9722,0.36230112206760495
9723,-0.03664856849068059
9724,-0.9167565027427262
9725,0.2547170029562341
9726,-0.42347113586660157
9727,-0.3385035134665347
9728,0.3610325642763553
9729,-0.3910697297101955
9730,0.5236515525853469
9731,-0.06812791341893869
9732,0.08937933908291809
9733,-0.013930583906547807
9734,-0.6732553986223805
9735,-0.6624480112071346
9736,0.2826595697865265
9737,-0.20048743023916785
9738,0.1547557837636481
9739,0.2871629388632064
9740,-0.2836000914427917
9741,-0.08736924443855071
9742,-0.4630223615351005
9743,-0.05321298077877751
9744,0.17608490197703724
9745,-0.16829192241942686
9746,-0.3718602786198579
9747,-0.1266535316453724
9748,-0.5566157275098478
9749,-0.2870805849903473
9750,-0.41987713814626265
9751,0.9840558435287968
9752,-0.35590815538669
9753,0.7267229604916439
9754,0.6537306008139013
9755,-0.25700741152885154
9756,-0.6679804390057191
9757,-0.06215877335714564
9758,-0.6442864430436187
9759,-0.5062119775100634
9760,-0.39618906950499083
9761,-0.34418814169776657
9762,0.7945712053407725
9763,-0.17621610310279606
9764,-0.5658403471038224
9765,0.7085252596863446
9766,-0.5078739315474357
9767,-0.353124317878944
9768,0.5308779043086118
9769,-0.8066631767461784
9770,-0.8887110128206551
9771,-0.4847947480482552
9772,0.7087757552446315
9773,0.44853053518125974
9774,-0.11578884472460228
9775,-0.28397820283280945
9776,0.1364577672635309
9777,0.03251004946513252
9778,-0.5475843543317331
9779,-0.04641367361215143
9780,-0.10929263342386969
9781,0.28644788439395286
9782,0.7534441382625078
9783,-0.8275758166525469
9784,0.5878152622507761
9785,-0.9548396607473458
9786,0.11079491348605232
9787,-0.3352949198934062
9788,-0.672736550219892
9789,-0.7673534400897892
9790,-0.5674709026063095
9791,-0.5105307757476839
9792,-0.06482241968931077
9793,0.5212975022803866
9794,-0.1009196850017025
9795,-0.6498755907792938
9796,-0.30717748299343306
9797,0.523505379567169
9798,-0.3765293483579151
9799,0.31151988267076147
9800,-0.9006230793069742
9801,0.22626565314425673
9802,-0.04926776344092406
9803,0.2780893318702587
9804,-0.6737822468119004
9805,-0.11511510791924522
9806,-0.9239715432940827
9807,-0.2237747874285075
9808,-0.4695434340788906
9809,-0.7549597530443113
9810,0.16281223064430553
9811,0.17043105416272497
9812,-0.25041892681932887
9813,-0.12329012957589854
9814,0.5176732531235926
9815,0.2259595555895414
9816,0.45675444641672514
9817,-0.01175967388436132
9818,0.09408285684286072
9819,-0.26424494937091253
9820,-0.22277795791309057
9821,0.34091896022132034
9822,0.043388779551291154
9823,0.5219212800486294
9824,0.4952399445921859
9825,-0.6281972934648409
9826,0.26859731903675504
9827,0.7649638600561174
9828,-0.5400301567653344
9829,0.5185769766491172
9830,-0.4223981514930194
9831,-0.513243985545617
9832,0.007254071054670044
9833,-0.3462940177504409
9834,0.2593638389135716
9835,-0.8983264314192291
9836,0.899083360188908
9837,-0.0840287776875054
9838,-0.3344794027135026
9839,-0.35038379186488144
9840,-0.4843293830315425
9841,-0.27641218673302653
9842,-0.3953550580954964
9843,0.8719313530700904
9844,0.2567118947280057
9845,-0.9448980026352409
9846,0.35996347277378093
9847,-0.6917542705843586
9848,-0.39446787338884626
9849,-2.9546494666411356e-05
9850,0.4516460575407957
9851,-0.06067804169752559
9852,0.6840420856986739
9853,0.21494597716661837
9854,0.5855166419519153
9855,0.43602890272342376
9856,0.636730651436644
9857,0.4960179197555294
9858,0.10389768064624844
9859,-0.3122705439975015
9860,-0.02450414975924454
9861,0.16765458752203077
9862,-0.26624361316308576
9863,-0.3873839855544978
9864,-0.6212251323947722
9865,0.08311927730313284
9866,0.3255676914981013
9867,0.359578989023128
9868,0.8768738396516842
9869,-0.5086348044769274
9870,-0.4198791065354043
9871,0.10580827818618502
9872,-0.4069590172857808
9873,0.7239666129606439
9874,0.6562182394893072
9875,0.003151520948600595
9876,-0.15954485986441067
9877,0.08823678468066899
9878,-0.6452113596248347
9879,0.16384344033010587
9880,-0.6930054975140632
9881,0.03095418498152052
9882,0.5020225228342589
9883,-0.6199149003647781
9884,-0.8060802486784877
9885,0.7349028853358498
9886,-0.9540725990679948
9887,0.045527458332321843
9888,0.7277940451272185
9889,0.6511256782482626
9890,-0.23051864616607734
9891,0.020731154275702907
9892,-0.6118350098682728
9893,-0.4303547611992132
9894,0.7957356134531
9895,-0.12882769341294195
9896,0.7754849486702056
9897,0.1283949362495077
9898,0.60639813148999
9899,-0.7816322403183921
9900,-0.03582890952312095
9901,-0.5727690643692606
9902,-0.08401803830603675
9903,-0.5439848800685235
9904,-0.31417754919183655
9905,0.24426015682659427
9906,0.2768498028586125
9907,0.12299976582828703
9908,-0.8029717627486823
9909,-0.539178088441162
9910,-0.5226729591200107
9911,-0.7567997188123317
9912,-0.2557183817485862
9913,-0.4454039593152671
9914,0.4894528478436719
9915,-0.03490890256521655
9916,-0.8157716450201291
9917,-0.237372212813266
9918,-0.13936503751745202
9919,0.044785324324295155
9920,-0.1536357671295239
9921,0.09625352886839467
9922,0.3053370951964644
9923,-0.7408365887874493
9924,-0.6080137812636182
9925,-0.18587190659613703
9926,0.4891630835010608
9927,-0.6766365920908933
9928,-0.9663133666358547
9929,0.879738164607287
9930,0.5957190825303625
9931,0.9354785471912964
9932,-0.008739484975261516
9933,0.958864964562452
9934,-0.24289672673899837
9935,0.8839589565710456
9936,-0.31455672790882105
9937,0.40231474282056434
9938,0.07293008927573223
9939,-0.7482043993440363
9940,0.2595200015692293
9941,-0.07989337572164669
9942,-0.7023901548920582
9943,-0.7671948413504417
9944,-0.04439113233531013
9945,-0.04703544523194677
9946,-0.40381409484266745
9947,0.1313278089584262
9948,-0.49217845224634327
9949,-0.6050843480143168
9950,0.0023004618348201463
9951,-0.4161196559001344
9952,-0.5953258739578163
9953,0.3589219126490766
9954,0.048733102470722836
9955,0.478448719034917
9956,0.18567691684618648
9957,0.7692597705254548
9958,0.012547924485972256
9959,-0.33981679910698803
9960,0.09830938470933823
9961,0.05584961694077524
9962,0.306937237478945
9963,0.2328622642666379
9964,-0.7007439761262625
9965,0.34750582446888395
9966,-0.33105094462616425
9967,-0.05741877624597899
9968,0.01196220865714587
9969,0.04919321390138633
9970,-0.006048500149330573
9971,0.0311230887506374
9972,0.31275524112347547
9973,-0.9394660963901348
9974,-0.6606981372151303
9975,0.3929319957930736
9976,0.09326222805898321
9977,0.11297029695434252
9978,0.4857558512836195
9979,-0.10241359362925068
9980,0.5416456808048625
9981,0.6599637160140406
9982,0.3113564548743667
9983,-0.33465741420196676
9984,-0.36731059143790357
9985,-0.39160156023324566
9986,-0.10476141452925812
9987,0.4759056063523673
9988,0.5363268334518544
9989,-0.4882420190694454
9990,0.35526507268819824
9991,0.18437177946109823
9992,0.4937991641372242
9993,0.18754496568334608
9994,-0.22816611802436257
9995,-0.5197965466184448
9996,0.32322876873458506
9997,0.14170343443074593
9998,-0.4431241188194951
9999,0.009951279731028953
10000,0.9500884243057703
10001,0.2723647833681059
10002,0.3044427379360289
10003,-0.25735667409411833
10004,0.61382464843385
10005,-0.45102387136046485
10006,-0.5512859722475324
10007,-0.3337144226180864
10008,0.8524837120038005
10009,-0.08962595016053108
10010,0.00978104933668966
10011,-0.5182535233545662
10012,0.7698906747621345
10013,0.11639466768188902
10014,-0.31840838833094887
10015,-0.08441302838930781
10016,-0.5816442616090528
10017,0.145772155021674
10018,-0.6075416959375524
10019,-0.2684999833534634
10020,-0.5403945596458456
10021,-0.15347203116193167
10022,0.6229945416853724
10023,0.8142208677420615
10024,-0.27145828683487194
10025,-0.07897461852084213
10026,-0.9212684998245222
10027,0.9654747898731567
10028,-0.6744967337364832
10029,-0.10120672992690212
10030,-0.48025554585267155
10031,0.5398083882965082
10032,-0.14619542653376963
10033,0.4288450357872734
10034,-0.4495979697237981
10035,0.13338899107976052
10036,0.9227880310359413
10037,-0.21870454727280803
10038,-0.2140527016039092
10039,-0.8881244164260995
10040,-0.7229285187218853
10041,-0.7631140957989446
10042,0.45644841847194667
10043,-0.30170515463548664
10044,-0.024303271408941094
10045,0.6724245813560461
10046,-0.8940721490973377
10047,-0.49815271211946643
10048,-0.30768101494347566
10049,0.547803272519693
10050,-0.8344737934459808
10051,-0.37625087891656867
10052,-0.2719488213338018
10053,0.25523176905482997
10054,-0.05937823628402297
10055,-0.5532827135143362
10056,0.5180042263338834
10057,0.511059139039628
10058,-0.27568691393230116
10059,0.34049809574636014
10060,-0.1337749366302588
10061,-0.09309458826857456
10062,0.19686209531962956
10063,0.48370491586114556
10064,-0.7053378103493331
10065,-0.3314669320403681
10066,-0.0008210976517962003
10067,0.5490463102445421
10068,-0.14598868020094297
10069,-0.8016744492192192
10070,-0.2360799940828881
10071,0.13384065395244044
10072,-0.4315905720979587
10073,0.4405135261877133
10074,-0.47104461019128585
10075,0.7396202128403766
10076,0.5353771668730972
10077,0.03387307261053856
10078,0.5182772571642698
10079,-0.7632809864373283
10080,0.08753042239338898
10081,0.5730642062267379
10082,0.5218895129361707
10083,0.8873787911109173
10084,-0.0267568019156796
10085,0.03781956718490693
10086,-0.48215046358061436
10087,0.44663688659858025
10088,-0.05843187726977579
10089,0.7063956199360477
10090,0.23499896831942316
10091,0.6218917426731436
10092,-0.48755305743959043
10093,0.6709569609897632
10094,0.19038370846852123
10095,0.6556823573879126
10096,-0.30243402636733224
10097,0.8428255101732828
10098,0.09772567245716246
10099,0.14726910147726216
10100,-0.860647355905868
10101,0.40533072501849954
10102,0.1865988514440409
10103,-0.08196314006465033
10104,0.6754530487039236
10105,0.5962406343554684
10106,-0.17252753726922745
10107,-0.28247996370239886
10108,-0.29510402904043337
10109,-0.42773174909107037
10110,0.500411888977682
10111,0.20956135487919184
10112,-0.009952633035316011
10113,0.40927375077762984
10114,-0.6672934994604582
10115,-0.3273986917783468
10116,-0.1374742000996766
10117,-0.12203818193461761
10118,-0.29308310946203514
10119,-0.4017174377043123
10120,0.6905381629837666
10121,0.3119940745458869
10122,0.17035225279165395
10123,0.4432601145539152
10124,-0.5462980380800616
10125,-0.11658816669144242
10126,-0.22658136276550433
10127,-0.3407748205118271
10128,0.5753745857111241
10129,0.5066428662173391
10130,0.21838705358970914
10131,0.3322867249112229
10132,-0.6834192584822872
10133,-0.6721109025168167
10134,-0.7770530250476496
10135,0.8021157209306701
10136,-0.549155466149961
10137,0.10323354448143197
10138,-0.6914464425049066
10139,0.16510791982926354
10140,-0.3154614490937445
10141,-0.8189200451053529
10142,0.3316453989249106
10143,-0.8982845046737972
10144,-0.3058513354271153
10145,-0.057198694285820986
10146,0.32866025094448137
10147,-0.8682003532376136
10148,-0.09742748899785177
10149,0.36650255710300994
10150,-0.5391049629541325
10151,0.32585117382611595
10152,-0.8076356897651831
10153,-0.47710670475723915
10154,0.2501229448486259
10155,0.8021103683670374
10156,-0.7209719975210063
10157,0.43338937205673195
10158,-0.648289276227947
10159,-0.6838286568457591
10160,0.28318976625560455
10161,0.9057322594753314
10162,0.7892569641202901
10163,0.10518988644012188
10164,0.2412334936888238
10165,0.33395311984564574
10166,0.006220448688480352
10167,0.10513120352366581
10168,0.4117210813722557
10169,0.37310026434896526
10170,0.28776856007300666
10171,0.5754481485102533
10172,-0.19831875053390982
10173,-0.020465228845790134
10174,-0.7872484715684827
10175,-0.739986924994966
10176,-0.26148239492420283
10177,0.7821297323646814
10178,0.13051004571585165
10179,0.6558688370220357
10180,0.7736256847255429
10181,0.15739774259984168
10182,0.8545459593214494
10183,0.40120379039714626
10184,-0.7204168403646027
10185,0.6293418529993169
10186,0.32344669424454203
10187,-0.4859068951680805
10188,-0.6967421326082115
10189,0.7659457202401226
10190,0.12344303661966646
10191,-0.6176056958936467
10192,0.2636662744425446
10193,-0.17646913405286704
10194,0.18591155289887554
10195,0.4352074556103747
10196,-0.4529684881513853
10197,0.06065552088924599
10198,-0.6711973872898752
10199,0.014817442725002296
10200,-0.9334871345948095
10201,0.6555331191430568
10202,0.13313781084106585
10203,-0.5561062699471717
10204,0.4998372601544526
10205,-0.20962095867087038
10206,-0.23056806057735554
10207,0.8081975810891581
10208,0.3410876197506843
10209,-0.40556798068407723
10210,0.20032995722333433
10211,0.02796313921568359
10212,-0.5601738799307399
10213,-0.7379083144850094
10214,0.4310500227168852
10215,-0.6212705386999547
10216,0.2868539091321458
10217,-0.4290230633605208
10218,0.9361964991935925
10219,0.2061810463919249
10220,-0.6322528079616955
10221,0.08634600120818503
10222,-0.15013964988814
10223,-0.6181461425165597
10224,0.6227967973200504
10225,0.7899868620419666
10226,-0.8096624279039631
10227,0.23647543784038697
10228,0.12832008473331016
10229,0.3636914965068138
10230,0.20945466523380035
10231,-0.04014262101516183
10232,0.3699592954650875
10233,-0.9217759426507807
10234,0.23625074948228722
10235,0.7014264335853558
10236,0.4764811360719378
10237,0.1791458717023105
10238,0.41401957685425705
10239,0.3260618447081718
10240,-0.2647782493724131
10241,-0.08008180390569768
10242,-0.5246602689300893
10243,-0.8118226520817539
10244,0.25397645023293275
10245,-0.40320429284886367
10246,0.776707167419198
10247,0.2850678157051979
10248,-0.09506853514664802
10249,0.66372925520312
10250,-0.9416757943355516
10251,-0.25365096198214127
10252,0.8578878997273054
10253,0.35582465563528787
10254,0.1568873995843855
10255,0.9415171113959561
10256,0.3401393554712681
10257,0.4185837300297482
10258,-0.5158663756661772
10259,-0.7693184351350676
10260,-0.4442233056150969
10261,0.9018191954978269
10262,0.2543020338559154
10263,-0.9123382822309872
10264,-0.3495599411781395
10265,0.18348911953519198
10266,-0.1393283673894669
10267,-0.08351449782951385
10268,0.17990321948266966
10269,-0.8448840947410263
10270,0.5458355876777465
10271,0.322437121570612
10272,-0.38729775043595155
10273,-0.9116862427595094
10274,-0.30570422170218664
10275,0.3637330960239423
10276,0.9158941343348653
10277,-0.10014873600271805
10278,-0.3513040790682291
10279,-0.17949353930129136
10280,-0.2867475927400899
10281,-0.7498894465362023
10282,-0.6751605908942081
10283,0.21598145026973586
10284,-0.0028884893532691975
10285,-0.5518911299708525
10286,0.305413074670718
10287,0.8513719344117996
10288,-0.4406831956429666
10289,-0.9462482626564652
10290,-0.910397535306643
10291,-0.7718645479375985
10292,0.6262898181625511
10293,0.9267114769198913
10294,0.26688385060984127
10295,0.44918674279748705
10296,-0.8651215474678711
10297,-0.19632502429252258
10298,-0.12290752537868056
10299,0.06572884117523392
10300,-0.07433804144258964
10301,0.6527964436861634
10302,-0.5725368330604726
10303,0.21757951145715274
10304,0.9867683567610687
10305,-0.3674641561822811
10306,0.35355687630429616
10307,-0.27267091349488387
10308,-0.08696049590063036
10309,-0.34317155516619624
10310,-0.680416381342021
10311,0.15172005464303032
10312,0.6177665786558948
10313,-0.5412820218411506
10314,0.17745038280521247
