measured_sweep,plaquette_mean,plaquette_square_mean,ward_mean,acceptance
1448,0.17754356692016451,0.30110105775439366,-0.4899939219108762,0.75
1449,0.15201435286385456,0.2847369346461113,-0.3451404355277491,0.796875
1450,0.12086571350895425,0.26633611327432033,-0.005432665218522691,0.890625
1451,0.10116331396967015,0.27576452357339826,0.1446653906107066,0.84375
1452,0.09712322403665041,0.28756594302390187,0.12598455750245846,0.875
1453,0.13798502371382312,0.23585751667886468,0.05084884196388269,0.9375
1454,0.1390558720378836,0.2208240415639631,-0.10214951377484968,0.828125
1455,0.13340974790342083,0.23550974295067859,-0.08702021883788424,0.890625
1456,0.05920339194685444,0.26567406256519926,0.44829936292073136,0.90625
1457,0.052451102124030646,0.2878340090400642,0.5743627253822282,0.90625
1458,0.08940347262934178,0.25935823628090066,0.36177867637010164,0.890625
1459,0.0655338565646207,0.235393416467907,0.5729914155692333,0.859375
1460,0.07428335411781824,0.24734196461663152,0.530587529894617,0.921875
1461,0.1098564635699114,0.22594721364759196,0.10224743985681836,0.875
1462,0.05958043356882723,0.2950588291816625,0.5431420983946885,0.875
1463,0.053508886039549904,0.24141454247996805,0.6999647655906429,0.796875
1464,0.1033325944000197,0.3025750869200469,0.26449382318253206,0.953125
1465,0.16022416347971033,0.2829934771254416,-0.3677605205000744,0.890625
1466,0.2099068184010607,0.2739626449670567,-0.723345398451161,0.84375
1467,0.19262845751286614,0.2672267435537563,-0.4955732512159992,0.90625
1468,0.14269660251157948,0.30530052469211344,-0.17903404404985446,0.875
1469,0.11537217532993664,0.21960969303710676,0.24660888063247532,0.9375
1470,0.16578108843827397,0.22886646857543033,-0.35722718737025594,0.84375
1471,0.10159328832247683,0.24288363513539557,0.28445015061007195,0.859375
1472,0.19267888530668764,0.2621752018040906,-0.4662834781735259,0.84375
1473,0.19502692022686344,0.2569150279129559,-0.6241661146385622,0.84375
1474,0.1274645453477344,0.2261496180068631,0.08835205315690589,0.8125
1475,0.13993811063233697,0.21016994427877625,-0.1398695625054996,0.96875
1476,0.1093082765273602,0.2111971585099078,0.18188686688675457,0.84375
1477,0.07689863669426385,0.23442371984464808,0.5497717703593198,0.890625
1478,0.06781368856781304,0.294656950199998,0.4415952753414096,0.921875
1479,0.09946759363710699,0.2572537009100362,0.14333022456787065,0.875
1480,0.15617435152344278,0.3051005189838499,-0.28497068813496723,0.828125
1481,0.11930779331315057,0.2876018326969463,-0.09695735123554974,0.859375
1482,0.18919350792459855,0.30698275107325207,-0.48145375582003447,0.84375
1483,0.15700292261229068,0.26542414204627424,-0.16056537246665747,0.796875
1484,0.11685868229328038,0.2758561779923571,0.17494815497970653,0.859375
1485,0.10453440877710797,0.3049059887640363,0.3772374579412145,0.90625
1486,0.1423154206058749,0.28719240958384695,-0.1412859840940746,0.859375
1487,0.11166955826230178,0.2741017544852435,0.30424021609695434,0.78125
1488,0.14633339658573216,0.29255042746135757,-0.22263716736706218,0.890625
1489,0.1384029168894098,0.25972881882211457,-0.10061393185199421,0.8125
1490,0.12751949768430285,0.24950738957523622,-0.04563133561964183,0.84375
1491,0.14011782094218253,0.2293959464592982,-0.12253241243205339,0.796875
1492,0.09739162164313449,0.260959223733901,0.24603033354316348,0.890625
