measured_sweep,plaquette_mean,plaquette_square_mean,ward_mean,acceptance
42,0.16020242472920074,0.2884682450973206,-0.3072341160182895,0.921875
43,0.10085086720799159,0.26640832672947456,0.1533903571565809,0.890625
44,0.08122785882046173,0.2187561156803146,0.6314442960275605,0.890625
45,0.1398848700527838,0.23803499125070218,-0.11599774062445604,0.8125
46,0.12199559273296771,0.2830228959312495,-0.019483102741655794,0.984375
47,0.15187086810311437,0.2685496122568933,-0.15810876124814732,0.90625
48,0.15908263817095578,0.30049736518171505,-0.34159818676960013,0.828125
49,0.13517311539425667,0.27792861199552127,0.0673136174866712,0.84375
50,0.11425631820669678,0.26552078040035704,0.32577101881687,0.828125
51,0.08591004706858381,0.2480721443534785,0.6344835039587126,0.875
52,0.13613008900890308,0.2307096215774672,0.1439670918079545,0.875
53,0.0933595316565501,0.23225218547468537,0.2851608225837306,0.828125
54,0.13784054314188524,0.2785526327070406,-0.045659962352753,0.859375
55,0.10247192297561926,0.2176089870002386,0.19992285114597652,0.84375
56,0.0962273248803608,0.23778233787450076,0.2536368015839102,0.828125
57,0.07399634891933606,0.2428829926369848,0.5082647807519238,0.84375
58,0.08497070502099012,0.24314651287464084,0.5808381917607769,0.84375
59,0.044567100040500573,0.21449682782330207,0.8755443620022887,0.90625
60,0.1313055897680431,0.21612673785151873,0.15681632972695314,0.890625
61,0.09621323104172652,0.24970316694867037,0.39626613554639384,0.921875
62,0.04533080561578865,0.22123735073763387,0.6640876142388179,0.875
63,0.06745558289114635,0.2581804860958979,0.5385306590781154,0.90625
64,0.02472117472046841,0.2562146098648599,0.8238090222044164,0.953125
65,0.01194350151864503,0.2606445355755929,1.0905683716928092,0.890625
66,0.08635002677769636,0.24048257028589717,0.6722486979592711,0.875
67,0.16572912865053283,0.2637870510515467,-0.19474699028777517,0.859375
68,0.261462096093874,0.2924449393478233,-1.4496305535964635,0.8125
69,0.21885181660665087,0.25292613652948365,-0.989990352362759,0.890625
70,0.18121548819877983,0.23124231382414093,-0.4380657248827287,0.8125
71,0.10253408822706617,0.26315921691415123,0.1442196660060303,0.875
72,0.1792942524089769,0.23898973182324698,-0.42754821601197573,0.875
73,0.12840482821549637,0.2041759546379296,-0.008193981631089205,0.875
74,0.1226615405238654,0.23084457459572283,0.2285746000270606,0.90625
75,0.19921720119058017,0.222931113776378,-0.6397392204692386,0.84375
76,0.12491100397350474,0.2599046143937703,0.039773355280153036,0.84375
77,0.120982204362151,0.2641832064190999,0.1043098565019113,0.859375
78,0.20116235598929091,0.2694832379102246,-0.7244586242484545,0.875
79,0.14054027684134376,0.2916520418663453,-0.27642348929364263,0.953125
80,0.11088341787658092,0.28907815100068507,0.05924052455217424,0.875
81,0.1422578630938752,0.2713948233158751,-0.1224242469075944,0.84375
82,0.17974027838166787,0.33690877860078966,-0.5197790496324312,0.875
83,0.20131796933177723,0.3092199263430379,-0.7472697262326945,0.9375
84,0.2026247046711319,0.2939816541159976,-0.778782719551707,0.90625
85,0.21377151802241476,0.26731335985274646,-0.7973644930221654,0.890625
86,0.17998457493924228,0.27249154098900247,-0.4829121824980903,0.953125
87,0.11853220142030314,0.2618366419898454,-0.00040836013225623025,0.8125
88,0.16689743662209963,0.2831971375754783,-0.5515815363758141,0.875
89,0.18212819184197224,0.31126378773453683,-0.6447583356131951,0.875
90,0.16162535400979527,0.29242863304818023,-0.38128506149743235,0.84375
91,0.19181053406051551,0.24398667232977667,-0.396549475782257,0.828125
92,0.24134087015281533,0.23820880241838252,-0.8149739402960048,0.828125
93,0.17798385459292435,0.21886995786743532,-0.2987780062173362,0.890625
94,0.1417023038963682,0.20608548553382108,-0.1456962335243086,0.859375
95,0.16885627849673415,0.23180603593336027,-0.4120135775766844,0.921875
96,0.17885127783562535,0.27673939797089714,-0.494052990058655,0.84375
97,0.18071274677753332,0.2789346512703785,-0.6008651521527191,0.921875
98,0.159842725154853,0.2873725366952933,-0.5282167608358321,0.859375
99,0.13116081914332098,0.2741265262590365,-0.15060999837896946,0.890625
100,0.05834696849718776,0.2074018242202548,0.6130491365625154,0.84375
101,0.08139375003608927,0.2532756653485751,0.4085695105645176,0.921875
102,0.12218078117415838,0.24210345944262224,0.03847541408999377,0.84375
103,0.12123035864667213,0.2971435586478825,-0.04908807709165132,0.90625
104,0.18547637840786177,0.2811646249019278,-0.39005479514788594,0.890625
105,0.16785696497246794,0.27378140079867874,-0.43155051499563435,0.859375
106,0.11313226393543423,0.19123227255036035,0.20939662821358715,0.875
107,0.20070756956962107,0.2481947261972907,-0.5933975978511629,0.875
108,0.16782484196843958,0.24537241161312698,-0.4373178983334654,0.859375
109,0.17505669223658119,0.2503370999812901,-0.6442997899194617,0.765625
110,0.20839469518313558,0.2967435633368303,-0.7970066123084829,0.890625
111,0.1660855601209327,0.27085997435279546,-0.30247799367631323,0.890625
112,0.16520790480524794,0.25672268913850466,-0.2013441876977923,0.875
113,0.16633832377682178,0.29162044177102847,-0.24820324230950738,0.859375
114,0.11462688491302371,0.24039578438131817,0.33084454202567,0.859375
115,0.10647913496949003,0.31475234920357126,0.1600174843799712,0.875
116,0.13975707546711172,0.2637396442345126,-0.015679496329662496,0.875
117,0.0866463413569793,0.2335649117621071,0.7005471666792987,0.796875
118,0.08852717238265057,0.22371775046946332,0.5805432277465934,0.8125
119,0.1374068060461869,0.20418397524728435,0.1907596438616372,0.8125
120,0.1246179429714583,0.22739393070991473,0.26134870545220223,0.84375
121,0.11220491253335635,0.2479548594884867,0.2285720610349304,0.859375
122,0.14596368040215857,0.2655909352017023,-0.3591858461029287,0.890625
123,0.15731366491009424,0.28078174175352616,-0.4316103895265343,0.875
124,0.14075075146171,0.2820902052651069,-0.250897985561803,0.890625
125,0.09646379929897393,0.267361289074674,0.3763386535846286,0.8125
126,0.07992373190896286,0.2707900595300345,0.37573336544417174,0.875
127,0.13159384203409552,0.29570698524334976,-0.11364202674330136,0.953125
128,0.07163094966654178,0.28284151114802586,0.3942005156450483,0.859375
129,0.22938289997575087,0.2733531114089642,-0.8279124496035266,0.875
130,0.21303082558900258,0.26238665041294856,-0.615195103522042,0.859375
131,0.21042468099507403,0.2753788485876932,-0.7001682628820397,0.890625
132,0.15602765806215058,0.22786522138961673,-0.27186715291825275,0.84375
133,0.03797570489714731,0.21103938451165208,0.9429119376279373,0.9375
134,0.022881945098665462,0.21163191661331912,0.9907294171116537,0.90625
135,0.05736126898971472,0.2598662359141473,0.6686809445052356,0.875
136,0.034440339607581916,0.22839372211761155,0.9748242365842831,0.875
137,0.1235844976104466,0.2460949008718535,-0.030599237935595745,0.90625
138,0.19495731771536243,0.24878083013745703,-0.7427799015817327,0.90625
139,0.14543397909770728,0.26211349601089434,-0.26519372939440666,0.734375
140,0.13897767683571546,0.2555669056256202,0.06445302536442674,0.859375
141,0.16219814898615834,0.27682293064518654,-0.5462844237026652,0.890625
142,0.07880718188365264,0.22975948849044348,0.3027111305538434,0.875
143,0.09530250352624563,0.23588316018455624,0.3347930659911975,0.921875
144,0.08704817868816607,0.2450304363223276,0.32935801944683674,0.859375
145,0.1284548119384671,0.19876644028341636,-0.15404321025990492,0.859375
146,0.08160407852124339,0.2555397222775657,0.4151813535692423,0.90625
147,0.04052056302503224,0.306199050836305,0.4973515306964912,0.921875
148,0.08431744272185632,0.2640448424093829,0.38514831526224413,0.84375
149,0.07586876510677308,0.23878857464455763,0.34030147465437327,0.875
150,0.07392570246367125,0.28589261381057374,0.11497006063280056,0.921875
151,0.11196933219712156,0.23889250840470158,0.020114379108238985,0.890625
152,0.04058534309916334,0.23731165923531541,0.9859599683744865,0.859375
153,0.10182877300854935,0.2456705207571268,0.28322910778594507,0.890625
154,0.15720640626859347,0.2051363445963549,-0.31051262548612507,0.9375
155,0.13113044695892018,0.24274201729952752,-0.07528701779158581,0.859375
156,0.0439576851233087,0.25439888509313163,0.8498347420042426,0.828125
157,0.04696864942232809,0.23366402183418036,0.8115850471789721,0.953125
158,0.02235892226689205,0.2066492230631487,0.9307120490746889,0.890625
159,0.07658878883069492,0.219859095011089,0.4129462549726457,0.90625
160,0.05667607743034738,0.2471886108011201,0.7157565764847867,0.921875
161,0.08682226907971231,0.24530673378591317,0.5964548205813242,0.828125
162,0.09290841860451719,0.19799975779140055,0.5099598523348607,0.90625
163,0.09020450063050588,0.23215294779694992,0.380498746126218,0.890625
164,0.09712243495435065,0.25827509345453126,0.2706121851038777,0.953125
165,0.12353944257966898,0.265997197666026,-0.044105842937524106,0.859375
166,0.14347539248957894,0.27311145827799116,-0.24645419429293758,0.890625
167,0.128425533425236,0.28214203195839915,-0.010013718800916135,0.84375
168,0.20364446889276053,0.2812232107057226,-0.7663496416421853,0.9375
169,0.1475126720236268,0.21901807829285022,-0.23368375716691214,0.828125
170,0.10225510363464851,0.21638718887291933,0.16731135120849994,0.859375
171,0.05006467841348147,0.2378968821356221,0.7447465353592745,0.859375
172,0.106033951603112,0.2047511345357466,0.2982368231941654,0.875
173,0.11231039622437557,0.2776980278618129,0.04822354557128681,0.875
174,0.09050482458121174,0.26716587821529164,0.23957195121400943,0.890625
175,0.12038374117695828,0.26267474749824243,0.05030028714928215,0.796875
176,0.09891159983663818,0.24001863748075766,0.1941351317018386,0.9375
177,0.11805807353999116,0.29854998015444867,-0.07348578500583985,0.90625
178,0.17526584035788542,0.28153280526289964,-0.6430862120444738,0.84375
179,0.16743556639103838,0.2649869333993917,-0.32556634882788404,0.921875
180,0.19683636430646526,0.2367932404153241,-0.7011726610703254,0.890625
181,0.20441181100575698,0.22886575077869972,-0.6564610820621917,0.859375
182,0.16432597565638374,0.2467358488581922,-0.3039980223373495,0.875
183,0.23276359384396839,0.23462542895789115,-0.9779752437082528,0.78125
184,0.19228693365431113,0.3019031707211172,-0.5913357874888862,0.859375
185,0.1699388442310071,0.2959429467763894,-0.527127894916202,0.890625
186,0.2423724032564182,0.26511232566801773,-1.0009526424522805,0.796875
187,0.2116262486154672,0.3213035719402654,-0.6857082351789253,0.90625
188,0.19869857539580263,0.2927890356013186,-0.6365039328510411,0.859375
189,0.14179925910120295,0.19956467934732836,-0.1704378293600667,0.859375
190,0.12762926083578743,0.2420975014527745,0.027803188240298482,0.859375
191,0.14938619211411583,0.24404617540252752,-0.25239931357868683,0.890625
192,0.2517500671012631,0.29815421144958076,-1.1099759648384906,0.875
193,0.16454573364329167,0.26990490760998753,-0.1765829138822738,0.875
194,0.19096754304935928,0.26537507066783456,-0.6395426833205058,0.828125
195,0.12435520607989474,0.2471164644432965,-0.07482268007316278,0.90625
196,0.12806887237155487,0.22978727962891252,-0.0048480082714311805,0.84375
197,0.19279502958638095,0.25653340960091875,-0.5310728265663103,0.828125
198,0.13519540655916126,0.2476517675548867,-0.17747940773539733,0.859375
199,0.1236250746407783,0.2562691234887872,-0.18577452545833686,0.921875
200,0.09038481737497732,0.255266627863766,0.2809825952891447,0.8125
201,0.09010280620137917,0.22775938969099843,0.4375994597898132,0.78125
202,0.11460471526250725,0.2688491615047616,0.1888116152402295,0.875
203,0.059188992829831276,0.26360036994661445,0.7221618344703661,0.890625
204,0.05865732287158933,0.2571735193059378,0.699340933814582,0.859375
205,0.07164216493563506,0.22868563200113104,0.5827430010270596,0.859375
206,0.11829212509063954,0.22355196183276038,0.022855015459811816,0.84375
207,0.10769217350630877,0.21764608336175037,0.2045205294537245,0.84375
208,0.04626318297408108,0.2147018305285653,0.5892306074098068,0.890625
209,0.14649246153477716,0.28252696662472737,-0.34799722268279976,0.9375
210,0.10961761283828748,0.24527359027421589,0.07727274524001354,0.875
211,0.14743674729320935,0.2699027089114277,-0.45497029449524096,0.890625
212,0.18126480980472412,0.23775618501454665,-0.6434290525516615,0.796875
213,0.1628236094374753,0.24382582379404796,-0.21793024401077837,0.890625
214,0.11781691582268976,0.2782741859522177,0.12070224977109742,0.921875
215,0.13898176324475153,0.2814084183283278,-0.3103032153030228,0.828125
216,0.13053347814273247,0.2195077492858825,0.1853276698821249,0.84375
217,0.18456797102656297,0.2552925124083325,-0.4130656725231184,0.84375
218,0.14477520295445298,0.2629673279749353,-0.1544470351898579,0.84375
219,0.09990262935132747,0.26086929578294876,0.03116343693144555,0.953125
220,0.09491170624603144,0.22795087187116472,0.21324718277159424,0.9375
221,0.13436479876783491,0.2500164787801286,-0.12158773214734525,0.890625
222,0.20103517162027595,0.19682711501699446,-0.7798279599172979,0.875
223,0.17529310102075624,0.21544970646246356,-0.5818020258994063,0.796875
224,0.12871306791586287,0.2137087188528776,0.03757239410297912,0.84375
225,0.1342644468071091,0.2485840896101812,-0.013720878563752894,0.875
226,0.18862853630311935,0.2695783483478423,-0.6921582155311388,0.859375
227,0.2131489705277233,0.23771768456066977,-0.831638079760638,0.84375
228,0.23495504330714204,0.2355976764208995,-1.1984339234720915,0.796875
229,0.18196431594635143,0.23440240635488407,-0.47796553808218734,0.84375
230,0.15401941501738137,0.23125222137358933,-0.17877964006356326,0.84375
231,0.12925589000186022,0.25791444851612033,-0.19273002258677602,0.875
232,0.15847318951472658,0.27655691389646725,-0.29600854111990216,0.890625
233,0.13884120277975606,0.28585111505405764,-0.20347083638193894,0.796875
234,0.12125610340586253,0.2513227752422246,-0.0026133089371636296,0.875
235,0.1293313328839105,0.2531515702734597,-0.046339000025634756,0.90625
236,0.15083406123363702,0.2437805754708647,-0.08697427923251508,0.890625
237,0.1481734584116473,0.24212640253325723,-0.1902277982324646,0.859375
238,0.12471579097527385,0.25565587515401483,-0.08528101335977975,0.859375
239,0.18029669411755134,0.31425581672332775,-0.7958651150642541,0.84375
240,0.19657714417225916,0.3349010207776065,-0.8857600501126961,0.8125
241,0.17959264619560114,0.3029146949163562,-0.7631401743531725,0.8125
242,0.13428919525538682,0.2680822626920953,-0.23820483905006867,0.84375
243,0.11905566728223971,0.23669473915594455,0.010869445391807567,0.921875
244,0.1311002484663579,0.2596078974621965,-0.032207962653251675,0.90625
245,0.1815356146894945,0.26784738669893887,-0.4630236645697954,0.828125
246,0.14545722856649837,0.24394099026054175,-0.1606922856181002,0.859375
247,0.205663015160217,0.30456508330994264,-0.9101467466105597,0.78125
248,0.15604923806749207,0.26242250287088414,-0.220882253251234,0.9375
249,0.14748289465638403,0.2748286733740139,-0.07465842852617022,0.828125
250,0.15250208129003243,0.2503749045632078,-0.1595062379652056,0.890625
251,0.17023191255473502,0.23845158559922772,-0.20593106470008982,0.890625
252,0.1642989927140168,0.23371057319936986,-0.29818129069584287,0.828125
253,0.16559616137072472,0.24093587633053767,-0.4401860724073105,0.84375
254,0.1423983295434282,0.3031063346167266,-0.2206309941458379,0.890625
255,0.09117370427085343,0.29111721136886604,0.11154951122015494,0.875
256,0.03735073022266944,0.2739072579879971,0.6605830717649864,0.84375
257,0.11872264153340772,0.23480680542012664,0.007614315119026188,0.890625
258,0.149211197293491,0.25540562084249924,-0.4687071242512141,0.921875
259,0.14242303696184996,0.23747072033187144,-0.29430528158955094,0.765625
260,0.15323113374044858,0.26557786990217563,-0.42080526505652943,0.859375
261,0.10173676754498961,0.25756135727699564,0.07741435183770175,0.90625
262,0.0891808926917011,0.2204400795694109,0.4891702681778116,0.859375
263,0.08609221460635191,0.21258918665154625,0.6572567462725696,0.890625
264,0.1852220648656658,0.24528147269683767,-0.6378447793433515,0.796875
265,0.22420269883191768,0.28236605993860836,-1.0385516026398636,0.828125
266,0.16804156454382205,0.23893252286771716,-0.16451371724045805,0.765625
267,0.16398025423721874,0.2910704954166729,-0.23750276761633693,0.875
268,0.10907517417075568,0.31051787073823817,-0.03960644247106128,0.9375
269,0.06975558414184856,0.29980142548533023,0.4870082763769607,0.875
270,0.04235012051684064,0.3060219373207325,0.8217219982386649,0.890625
271,0.09739543733812994,0.2474520783310886,0.15422974820696178,0.90625
272,0.14635644256916,0.2482975423876668,-0.36419331755063866,0.921875
273,0.12241104231055089,0.2607956522327301,-0.2750034081269372,0.859375
274,0.10796952032249248,0.27858294542057876,-0.11239130282393486,0.921875
275,0.06443163787635403,0.24849891479468522,0.34491374716561146,0.921875
276,0.028496361596101572,0.21501511540035145,0.9822588509563339,0.890625
277,0.06602702864938619,0.21037904341006386,0.7740904150771153,0.875
278,0.19029420276234107,0.271490806868749,-0.829660426637799,0.890625
279,0.13976884108203588,0.24407508920564872,-0.23761767653539104,0.796875
280,0.10318050421364572,0.22983110146440344,0.07433328817411906,0.890625
281,0.12980187158982265,0.26521519045489056,-0.06664842056094408,0.890625
282,0.19384785151701844,0.29554745076176286,-0.7932397103636245,0.875
283,0.2450831796691989,0.31248274574695195,-1.2909560729377443,0.890625
284,0.24152266949381454,0.27493597267651865,-0.9689773179803663,0.78125
285,0.20572097338084694,0.27374550021221783,-0.8141702813940709,0.828125
286,0.22241394675835321,0.30777464178768565,-0.8327762177474403,0.875
287,0.13205496404876657,0.23354971598997495,-0.07164122359809107,0.8125
288,0.13912733823056514,0.22029130007026743,-0.036423497348117874,0.78125
289,0.11914033039620421,0.2552849209193971,0.060272550850486196,0.859375
290,0.12705398953018424,0.2483791979046008,-0.05191497483249737,0.921875
291,0.137192244510652,0.2763452899992394,-0.1582573126762884,0.9375
292,0.12627792524286163,0.2614940344683001,-0.01404051877268955,0.90625
293,0.07385463491612503,0.2722707155192903,0.3710664360653509,0.9375
294,0.14429238542363795,0.2750940974473829,-0.24583276398260698,0.890625
295,0.19929145851645932,0.2887377419430394,-0.6375705146671075,0.921875
296,0.13610295624044663,0.2438455739508676,0.13921780850819898,0.8125
297,0.10992803263324628,0.2259476362003688,0.3619342212254613,0.875
298,0.10091555671502415,0.28356906778650476,0.11991637179209691,0.984375
299,0.07364548248583308,0.2756194730210711,0.3745065173406918,0.90625
300,0.08945475724850853,0.24645457532784723,0.25068840775901624,0.859375
301,0.1048326499773421,0.25370827173635296,0.10068905000021273,0.890625
302,0.1622741114944781,0.24399333075878374,-0.20885474177938712,0.875
303,0.11816452508877724,0.27409535485590875,0.09784584352000597,0.8125
304,0.15534647862825995,0.2768800391017265,-0.31180201224679105,0.84375
305,0.1348460333796309,0.23640555338372662,-0.0401981684953575,0.875
306,0.11459838949947047,0.2630457939368889,0.021032216825631007,0.921875
307,0.15308755668242682,0.27185441435769286,-0.22906978010409315,0.8125
308,0.13815578204217105,0.27997409366604104,-0.26975093050944693,0.859375
309,0.16560316222354043,0.2596367901955797,-0.40879153800178386,0.890625
310,0.1708511016059843,0.27672937558242094,-0.33504897839711584,0.875
311,0.16392858173850774,0.25265733716617383,-0.4503258646087139,0.796875
312,0.16648258907038885,0.25534163276043254,-0.5096401619500788,0.84375
313,0.18533193997407152,0.31654095576720004,-0.6407802429847498,0.875
314,0.20377663720404438,0.29104566661941234,-0.5631100755396015,0.8125
315,0.15215887489539012,0.30273697928797033,-0.32663059388490323,0.84375
316,0.1992041783222628,0.283836763622989,-0.742244377684214,0.890625
317,0.16827758112194036,0.30636471646619684,-0.46078877851490985,0.90625
318,0.17613452975998553,0.2849236600796287,-0.6599389462421239,0.8125
319,0.17051888818768865,0.2974875574803696,-0.46145784136196394,0.90625
320,0.15868601650296987,0.25736586441326276,-0.34835456757524363,0.859375
321,0.1694241348397287,0.23926165075630493,-0.3917930079075178,0.90625
322,0.1804925465846399,0.2515631320641909,-0.5382479023669827,0.890625
323,0.16279491409806865,0.2622777152075531,-0.2947156654492551,0.859375
324,0.16466597577606779,0.2510076684886559,-0.31385205204342004,0.8125
325,-0.023893149131719263,0.28810100675232025,1.3323907527855765,0.875
326,0.01739544158102878,0.24406265293909987,0.8186386160147202,0.953125
327,0.05550342950856416,0.28271778577391965,0.5617661763491367,0.921875
328,0.06701096384902658,0.24901360994674035,0.4719289796883873,0.890625
329,0.12139549610486229,0.28072907018461507,-0.24282211964628997,0.828125
330,0.14232021811199538,0.2614972027901336,-0.2682906430555959,0.890625
331,0.1856904007220087,0.3013366424526317,-0.5342915459962077,0.921875
332,0.2174555169436856,0.3086777225421748,-0.746319459813436,0.78125
333,0.24207162258008322,0.2996048287406446,-0.9557203529618176,0.765625
334,0.183645927327587,0.30409123183128334,-0.44513515878140014,0.890625
335,0.14239681114259384,0.2729420158251934,-0.20645379191736904,0.875
336,0.12473154382801399,0.2630100679699176,-0.07734599381738355,0.890625
337,0.12287510164715625,0.21965301792720016,-0.01875001636983917,0.8125
338,0.13435435238574328,0.21387350874092184,-0.0774796556873226,0.828125
339,0.15650611113610427,0.28853442587344674,-0.27664243508135894,0.859375
340,0.17434570260533486,0.2746778977636859,-0.44184419045092665,0.875
341,0.17742726056156208,0.26290081357684025,-0.5097982468858102,0.859375
342,0.15075287955133673,0.2558265140821075,-0.2600135371933963,0.84375
343,0.1435537171000716,0.28860422400903696,-0.2664703421834045,0.890625
344,0.05442510066927502,0.25562951874464407,0.7467783153863428,0.859375
345,0.031231448016078255,0.25015638160817183,0.9395766315721761,0.890625
346,0.08692310937915478,0.29714616405183625,0.4705172863953264,0.921875
347,0.1184602373695358,0.2841062859987891,0.22327059197682586,0.921875
348,0.17381959991094675,0.26523879257997907,-0.40608426390989466,0.8125
349,0.1349666040821763,0.2872388820370419,-0.09654659793093222,0.875
350,0.14748480417910254,0.28091922769117045,-0.2330546003917854,0.828125
351,0.29505296375363493,0.28514462420068715,-1.5282894824601334,0.890625
352,0.23631018352644065,0.26261545284406507,-1.037150229869107,0.875
353,0.32089382968184227,0.32893062107890353,-1.8540667150194359,0.78125
354,0.24045249014347383,0.3074634633437166,-1.076288362815033,0.875
355,0.11407981354687831,0.26530817941179735,0.07607385728933684,0.875
356,0.172759209566853,0.27775108539296367,-0.31244506646028863,0.890625
357,0.16291809146269068,0.26528676972631665,-0.009176251265656105,0.796875
358,0.11418753850239953,0.2545603307086893,0.19429083284389015,0.875
359,0.11381574323134651,0.265276293743428,0.2367931828059989,0.953125
360,0.08175703234181265,0.22278630014612333,0.5550023991100801,0.8125
361,0.1139484605171726,0.2665600845859357,-0.08776379847445816,0.921875
362,0.10093057737531685,0.25523742313853065,0.08406552371826223,0.90625
363,0.13796570575089165,0.29332843708779627,-0.18568881008165267,0.890625
364,0.13956121230046925,0.291886067440382,-0.15430586081402972,0.828125
365,0.1090102079933994,0.23468897714018203,0.2582849448041346,0.859375
366,0.08447007386161166,0.243661878140401,0.29367520106542816,0.859375
367,0.14958784745061307,0.24583131708794678,-0.2143143313091852,0.875
368,0.14827463739966643,0.31208011108206385,-0.10288459459501889,0.796875
369,0.08361380773436487,0.21911053222821417,0.5322649689313862,0.875
370,0.09121546425724512,0.20892198187475763,0.4400663247999876,0.953125
371,0.0710293569605889,0.23235659215117532,0.36182558701323264,0.890625
372,0.0831666347401415,0.2218718907157302,0.3261402623053901,0.890625
373,0.11072582947725373,0.20980596816799912,0.1276095262852665,0.890625
374,0.02206003078718173,0.19489443001161266,1.0784062455552943,0.84375
375,0.06468123549725675,0.22613793549312658,0.621873643819647,0.875
376,0.05538653307057009,0.22543319776540138,0.7051992781822587,0.953125
377,0.06927276602773863,0.24695159131771552,0.49576016196807554,0.859375
378,0.06445813837073856,0.2301238749072211,0.4904539065360697,0.921875
379,0.12284816080895374,0.29094343577385845,-0.1000107494672374,0.90625
380,0.18008635250322066,0.2725526057782203,-0.6402067377733741,0.953125
381,0.1512885566675637,0.30240014121126474,-0.444233759294112,0.828125
382,0.09954416689744632,0.3228926707736374,0.22578319347044082,0.828125
383,0.07988467293443943,0.301927766175611,0.29401153814707237,0.890625
384,0.14157860892798665,0.25443114898640967,-0.16628989970580454,0.921875
385,0.11340835529521764,0.2390959683519379,0.07050600647366279,0.953125
386,0.10331459943826544,0.2578617657809757,0.10293548709372749,0.875
387,0.13039648328594391,0.2591779171883068,-0.22305005819705032,0.828125
388,0.1374980366957805,0.2538119567218084,-0.09956872701236105,0.921875
389,0.14479398943092966,0.21653123993230294,-0.19267116440161614,0.890625
390,0.19148815234570224,0.26546582648617606,-0.45109008312242227,0.890625
391,0.18518329071114525,0.2867071688917333,-0.5064073617783675,0.8125
392,0.24474965645368438,0.29389635645408396,-1.0961078613643915,0.84375
393,0.24237851855075498,0.2965853904888828,-1.0945681410929495,0.84375
394,0.27713942319616,0.2648252642252141,-1.287922955703786,0.8125
395,0.2447064605263577,0.27281731872994697,-1.0714726647653527,0.828125
396,0.23117304598695176,0.25627558010321855,-0.8225817309732736,0.84375
397,0.1792697029985786,0.2363097270463205,-0.3920194029086824,0.890625
398,0.1517819623935109,0.22873095521936673,-0.059176285428825255,0.78125
399,0.18682569429904652,0.295948961451885,-0.6346585674796036,0.859375
400,0.14553987056955567,0.23290742087563276,-0.145876748852602,0.8125
401,0.1294999804344283,0.22732256381666197,-0.047878427689684484,0.875
402,0.14862999505777277,0.23288426086733302,-0.0799955118106753,0.9375
403,0.15604325745180384,0.22660792412706843,-0.2579541186341271,0.90625
404,0.26015481798151585,0.27674121112258004,-1.12286967751068,0.90625
405,0.2039281539790059,0.24703637161499917,-0.4047182692086097,0.828125
