measured_sweep,plaquette_mean,plaquette_square_mean,ward_mean,acceptance
487,-0.004539557510894241,0.24964101085919962,0.0,1.0
488,0.0005452920720813067,0.2577235144380617,0.0,1.0
489,0.0860650766212079,0.2524093615925379,0.0,1.0
490,0.0116723627725603,0.22125283510332036,0.0,1.0
491,-0.005285015542768865,0.26747798638295356,0.0,1.0
492,-0.03740642598066196,0.24524643652457292,0.0,1.0
493,0.001138090806561386,0.27751148648845997,0.0,1.0
494,0.059622179293171006,0.27212270063954813,0.0,1.0
495,0.08850925828962775,0.2892835874285565,0.0,1.0
496,0.06983684431238787,0.27557852847351777,0.0,1.0
497,-0.029746146373620136,0.2591808540328298,0.0,1.0
498,-0.04187102745763525,0.25435187642538254,0.0,1.0
499,-0.08631461526484163,0.27915235675320643,0.0,1.0
500,-0.08835942784724012,0.2581784215078881,0.0,1.0
501,0.025392617930993965,0.29649782101154926,0.0,1.0
502,-0.01906287934038646,0.28395989163224095,0.0,1.0
503,0.03873200403029881,0.19979229240634408,0.0,1.0
504,0.08656923106278543,0.1964325856323573,0.0,1.0
505,-0.012582429905529926,0.20763632455843725,0.0,1.0
506,-0.01477026293313887,0.2119926014751151,0.0,1.0
507,0.03557344938983881,0.21067941278959448,0.0,1.0
508,0.06963356030173314,0.26040136289119103,0.0,1.0
509,0.08084376937878462,0.21537433354306512,0.0,1.0
510,0.09303902664528381,0.22831963051424484,0.0,1.0
511,0.09790341913743467,0.23101857201342213,0.0,1.0
512,-0.0409230046655144,0.22156511014659452,0.0,1.0
513,0.07543547142302061,0.22242694689766573,0.0,1.0
514,0.0034683600542341473,0.2637712273160204,0.0,1.0
515,0.008775257923764492,0.23255449437298803,0.0,1.0
516,0.035699386066215345,0.2627500317584542,0.0,1.0
517,0.016620453514573644,0.24599364726252107,0.0,1.0
518,-0.04132787981434088,0.21987858607632185,0.0,1.0
519,-0.04881385054127268,0.23471245446764036,0.0,1.0
520,0.038704410823168785,0.2410456321629438,0.0,1.0
521,-0.054853611700411885,0.2396905714944472,0.0,1.0
522,-0.045886492760524804,0.2030012949249589,0.0,1.0
523,0.03179396923165173,0.21566127045773376,0.0,1.0
524,-0.07891595781210277,0.22029427166901908,0.0,1.0
525,-0.07761761551835351,0.2651765674630408,0.0,1.0
526,-0.024171285719561602,0.27751098034904836,0.0,1.0
527,0.02672469485927069,0.2586630153644853,0.0,1.0
528,-0.004562681028965533,0.298632442301155,0.0,1.0
529,0.08714563923318987,0.2612129381008475,0.0,1.0
530,0.0014259591795679945,0.19408072114190697,0.0,1.0
531,0.017536280213394588,0.20321802001867986,0.0,1.0
532,0.00797723537179307,0.24700328470441532,0.0,1.0
533,0.062413816396597294,0.2562825727261609,0.0,1.0
534,0.00014607645542986936,0.2650621827874288,0.0,1.0
535,0.055010932169648946,0.269235948254106,0.0,1.0
536,0.06507490987749862,0.2821351777045315,0.0,1.0
537,-0.014179872112112106,0.24909622589852556,0.0,1.0
538,0.018514790175601568,0.23180711491764713,0.0,1.0
539,-0.014174297497694712,0.2415744655350407,0.0,1.0
540,0.004030724383741679,0.23517180113384648,0.0,1.0
541,-0.05055402977421012,0.28969308207422323,0.0,1.0
542,0.005620786099863672,0.23628053202544833,0.0,1.0
543,0.01987270356778761,0.24263793084089036,0.0,1.0
544,0.05650921231293049,0.2697828850587342,0.0,1.0
545,0.09733646119498574,0.21731658003219442,0.0,1.0
546,0.008227263786499094,0.19776581913282018,0.0,1.0
547,0.010826588524255354,0.23451274134484223,0.0,1.0
548,0.07317618709418695,0.22698907472092414,0.0,1.0
549,-0.0024662652742902455,0.256620298496558,0.0,1.0
550,0.012002791436836092,0.25838213513750885,0.0,1.0
551,-0.022393269039189496,0.26198793658818104,0.0,1.0
552,-0.02151907892528729,0.25352546324933595,0.0,1.0
553,0.025612950220409835,0.27349418276804904,0.0,1.0
554,0.05410764934126124,0.2816256074515713,0.0,1.0
555,0.051057040561432065,0.2608899844950839,0.0,1.0
556,-0.0225124537888134,0.2263498224160778,0.0,1.0
557,0.07483125114160512,0.23849423672516665,0.0,1.0
558,0.08283289299708897,0.26752539533728,0.0,1.0
559,0.039923383651322975,0.2763671408185542,0.0,1.0
560,0.022148634924023858,0.23334626970238906,0.0,1.0
561,0.017018840065046625,0.22300177541516583,0.0,1.0
562,-0.03693117963018181,0.20670405242071654,0.0,1.0
563,-0.0431207684085216,0.253768318925895,0.0,1.0
564,0.027265035911974957,0.23867428620881992,0.0,1.0
565,0.04482917440259354,0.21809807148662164,0.0,1.0
566,-0.006661654246864866,0.21001730966174506,0.0,1.0
567,0.029810341303809006,0.264008160797188,0.0,1.0
568,0.03948799281156666,0.23854399716050176,0.0,1.0
569,0.04217258497924948,0.24558789032159378,0.0,1.0
570,0.06362576003341619,0.257353666266771,0.0,1.0
571,0.04350421287166661,0.27827969626581145,0.0,1.0
572,0.040676242576992705,0.2592344266393154,0.0,1.0
573,-0.05087320090042074,0.2753549126948313,0.0,1.0
574,-0.028249205200163028,0.2380978164469909,0.0,1.0
575,0.08080700780826885,0.23312660098453697,0.0,1.0
576,0.023133575626160963,0.2528880254772545,0.0,1.0
577,0.08250893761316062,0.23747024184884083,0.0,1.0
578,0.09168023132006625,0.25165717249036385,0.0,1.0
579,-0.016518795392049715,0.2559859115534852,0.0,1.0
580,0.010914769087941598,0.23899744892335928,0.0,1.0
581,0.06225148817682016,0.25656755468054887,0.0,1.0
582,0.08506161274362,0.22532215981515402,0.0,1.0
583,0.054606144407228024,0.24187555860318008,0.0,1.0
584,-0.0035963489798183923,0.28109096521161975,0.0,1.0
585,-0.01757632882607567,0.253463377255951,0.0,1.0
586,0.0120457498021313,0.25604884468668415,0.0,1.0
587,-0.06796177742596594,0.22609303141856466,0.0,1.0
588,0.0357999479263146,0.24045748205081827,0.0,1.0
589,0.02094081889198381,0.23220685531685814,0.0,1.0
590,0.01030861559219493,0.23630049876751605,0.0,1.0
591,0.021430164946436205,0.23201852086060729,0.0,1.0
592,0.05378563869137054,0.2367480614756962,0.0,1.0
593,0.04280764446237378,0.2484655074578265,0.0,1.0
594,-0.021430434817706887,0.2713451078542491,0.0,1.0
595,-0.01754488685314165,0.24868215005934582,0.0,1.0
596,0.0015182971350911484,0.24619026491317672,0.0,1.0
597,0.05913455391941502,0.23695007402527382,0.0,1.0
598,0.0007065574346225983,0.24671106616327765,0.0,1.0
599,-0.015604028157223447,0.2505348796861801,0.0,1.0
600,0.008690306362765271,0.25454694811732453,0.0,1.0
601,0.029187541522125604,0.21537322499797393,0.0,1.0
602,0.021992288929335097,0.21361583498605152,0.0,1.0
603,-0.10555924556980055,0.3165106845806049,0.0,1.0
604,-0.054132700635274755,0.24468060851876403,0.0,1.0
605,-0.005988277724864742,0.24450902426597806,0.0,1.0
606,-0.05885581144856939,0.24131609123785913,0.0,1.0
607,-0.015808144817926768,0.22092274483398636,0.0,1.0
608,0.052532919417862804,0.2513706040003404,0.0,1.0
609,0.09864421647670589,0.21183657597264485,0.0,1.0
610,0.02499458063668857,0.25052633266316343,0.0,1.0
611,0.068320946405023,0.24903677080436934,0.0,1.0
612,-0.00825489393872285,0.23435978746807476,0.0,1.0
613,0.06709110456790883,0.23929474664458372,0.0,1.0
614,0.018669914512283923,0.2562396421640008,0.0,1.0
615,-0.0010411112849980132,0.2353541796954269,0.0,1.0
616,-0.025165324933143076,0.22584828314209193,0.0,1.0
617,-0.022037667997451837,0.24594464650097728,0.0,1.0
618,0.006439035093278593,0.2232136866927854,0.0,1.0
619,0.0269260779582239,0.25681907263076326,0.0,1.0
620,0.03414630300149938,0.24921030952482,0.0,1.0
621,0.004187639565604316,0.22462565198579698,0.0,1.0
622,0.04361442900788143,0.24272457499604116,0.0,1.0
623,-0.05097340537964919,0.30755322167762844,0.0,1.0
624,-0.037981079817727435,0.2697054476682041,0.0,1.0
625,-0.04674701593375397,0.26006837414026207,0.0,1.0
626,-0.05003059388103342,0.28516314083001454,0.0,1.0
627,-0.07275946839768424,0.2436545447011312,0.0,1.0
628,0.044567876471405476,0.2313814027196266,0.0,1.0
629,-0.06617362695946401,0.22439937286941222,0.0,1.0
630,0.002752593058966616,0.25356870262145503,0.0,1.0
631,0.041371791760260124,0.25487968595846083,0.0,1.0
632,-0.02166091418719916,0.26790928791934493,0.0,1.0
633,0.03084937112348121,0.24499760893116082,0.0,1.0
634,-0.002579942469870098,0.21930796418129897,0.0,1.0
635,-0.014455634010257195,0.2563087788789008,0.0,1.0
636,-0.04894361202861653,0.2402928996203093,0.0,1.0
637,-0.059620206130189674,0.3091318323654057,0.0,1.0
638,0.05845476281887068,0.28731290005224047,0.0,1.0
639,0.03316132232313435,0.22589633467954984,0.0,1.0
640,0.008799912166297103,0.23628857162915096,0.0,1.0
641,-0.020265460843392646,0.20929889037892035,0.0,1.0
642,-0.002843577527384201,0.24051810195336576,0.0,1.0
643,-0.040198487727278985,0.31114501447331694,0.0,1.0
644,-0.01655247298051694,0.2534176196355962,0.0,1.0
645,0.016610491816854034,0.2651585332531074,0.0,1.0
646,0.13210513224326,0.2621919007950183,0.0,1.0
647,0.034097051894636944,0.25933431973907534,0.0,1.0
648,0.04686452818686354,0.2410125709440527,0.0,1.0
649,0.006934781181958528,0.2117675444597242,0.0,1.0
650,-0.06587000311694956,0.2611470344745201,0.0,1.0
651,-0.05149609253124057,0.26496616094336295,0.0,1.0
652,-0.060424661553283986,0.26300346469555064,0.0,1.0
653,-0.00959168469086471,0.23518569028749525,0.0,1.0
654,-0.009923923124061795,0.23954486017688173,0.0,1.0
655,0.03555410542297016,0.2313380983702389,0.0,1.0
656,0.06581890385447918,0.24594653797429977,0.0,1.0
657,0.10275966427654237,0.27071545060787955,0.0,1.0
658,0.017482606428645495,0.25458754257348865,0.0,1.0
659,0.03628676691525042,0.2748636922464196,0.0,1.0
660,-0.049663579788253066,0.2623045653400613,0.0,1.0
661,-0.00924361417972157,0.2555220737950617,0.0,1.0
662,-0.019739287520089754,0.2044105475707306,0.0,1.0
663,-0.024667239740460273,0.2553575556418995,0.0,1.0
664,-0.020689912749752685,0.2833950929983748,0.0,1.0
665,-0.005624855572082021,0.24326911389392025,0.0,1.0
666,-0.018331118207680647,0.24333623897972015,0.0,1.0
667,-0.01128779266852181,0.23317590715792744,0.0,1.0
668,-0.01437927323026428,0.2737012652747215,0.0,1.0
669,-0.07416409836817928,0.23571264512269022,0.0,1.0
670,-0.08506011008702669,0.2287764855696537,0.0,1.0
671,0.03718021655150942,0.22057727989861065,0.0,1.0
672,0.05600118472790586,0.22543269667219193,0.0,1.0
673,0.04323351097843223,0.2165714456459528,0.0,1.0
674,-0.04166087183323192,0.24253235731739378,0.0,1.0
675,-0.00027205997946642507,0.2678456254703676,0.0,1.0
676,0.029583372037000826,0.2487384885823198,0.0,1.0
677,-0.004683687276940893,0.26481429151426195,0.0,1.0
678,0.05625916841812726,0.28203777633492794,0.0,1.0
679,-0.013789750860092763,0.2609902280942595,0.0,1.0
680,-0.057099991789856676,0.21764915649497296,0.0,1.0
681,-0.012418166451390489,0.2362770263317112,0.0,1.0
682,-0.0457494737985262,0.24209743988505486,0.0,1.0
683,-0.09360871543195914,0.24765071130890545,0.0,1.0
684,0.0032576585454476364,0.22351474343260533,0.0,1.0
685,-0.026042771701515432,0.24209758818469704,0.0,1.0
686,0.061544435701681444,0.2539632638068798,0.0,1.0
687,0.029598559535730998,0.27025480764719445,0.0,1.0
688,0.01457210210433584,0.25607225819767226,0.0,1.0
689,-0.0007429018705902684,0.26229260088855016,0.0,1.0
690,0.002016643663787366,0.2672741077223263,0.0,1.0
691,0.029027863556248618,0.2162121365906702,0.0,1.0
692,-0.028440307661199465,0.22255798019983705,0.0,1.0
693,-0.043146622058573725,0.2502339687332195,0.0,1.0
694,0.027781543610434545,0.23232679852829966,0.0,1.0
695,-0.04800720165637592,0.2741123438742598,0.0,1.0
696,0.0030855495134460655,0.25609020905237817,0.0,1.0
697,-0.06458942041980002,0.2571659300408507,0.0,1.0
698,-0.03390110997876423,0.25963795150869096,0.0,1.0
699,-0.03340863972961475,0.20576459752013507,0.0,1.0
700,-0.09199930922202602,0.23315783521759248,0.0,1.0
701,-0.00047413351401172826,0.2698398784513179,0.0,1.0
702,-0.006422631848782209,0.25811535076468245,0.0,1.0
703,0.0553124215475583,0.2669435368611591,0.0,1.0
704,0.03764250015405383,0.2303619811279988,0.0,1.0
705,0.07584796722048427,0.2782503826439778,0.0,1.0
706,-0.033422258262091546,0.28241052201272093,0.0,1.0
707,0.03162564699269322,0.2726216741338679,0.0,1.0
708,0.02751574631469796,0.23605509016481396,0.0,1.0
709,0.03168075764000273,0.28800373408194274,0.0,1.0
710,-0.0007780516493118746,0.2930657929542796,0.0,1.0
711,-0.08160770096978007,0.24617120685944327,0.0,1.0
712,-0.04528074491982586,0.23869304306836425,0.0,1.0
713,-0.05426196486766432,0.2674640817149055,0.0,1.0
714,0.03557271281606841,0.25069767372888696,0.0,1.0
715,0.04776145360230177,0.24204635086794235,0.0,1.0
716,-0.0378040592388389,0.20760382756441678,0.0,1.0
717,-0.013110633275316431,0.1739818135667972,0.0,1.0
718,-0.0458057409174546,0.2367639564320038,0.0,1.0
719,-0.021312419776047392,0.28057655909952156,0.0,1.0
720,0.024040135179707767,0.29250397593260796,0.0,1.0
721,0.0070849808766270395,0.27445972402549923,0.0,1.0
722,-0.02782562330665499,0.24582753970428664,0.0,1.0
723,0.003410214896055456,0.23556640699655876,0.0,1.0
724,-0.03730942543321829,0.2348098839913655,0.0,1.0
725,-0.003025925442880134,0.26021057115549934,0.0,1.0
726,-0.034125879439939624,0.2446418937656094,0.0,1.0
727,-0.041290790604837334,0.22607780544503409,0.0,1.0
728,-0.020450675177439166,0.23213672425364487,0.0,1.0
729,0.003162337574579154,0.2880183484282373,0.0,1.0
730,-0.014147944488162688,0.22481414397061109,0.0,1.0
731,0.07479267357989873,0.27060454771616427,0.0,1.0
732,-0.05833291957636736,0.27106892376937325,0.0,1.0
733,-0.03130423876380509,0.237884149929797,0.0,1.0
734,-0.07807464300655703,0.21980434099898605,0.0,1.0
735,0.010864872241475663,0.23065639546625205,0.0,1.0
736,-0.04107335449622198,0.25474870351796114,0.0,1.0
737,0.022824431408308903,0.22289641248901484,0.0,1.0
738,-0.07649207689477562,0.3242579882487371,0.0,1.0
739,-0.06063823203101131,0.2945459979433971,0.0,1.0
740,-0.09358603654276472,0.2743168138753671,0.0,1.0
741,-0.07151117272768932,0.2788744259030658,0.0,1.0
742,0.0233086101987241,0.25788912000244263,0.0,1.0
743,-0.031627859431522444,0.22122014320144415,0.0,1.0
744,-0.01492731980524055,0.2245946531977467,0.0,1.0
745,-0.03704182043170822,0.22702529966369053,0.0,1.0
746,-0.013425662035747672,0.26002805496452314,0.0,1.0
747,0.09623281326297074,0.19842316635370125,0.0,1.0
748,0.006252540222497498,0.2851519138648017,0.0,1.0
749,0.009214294883319207,0.2471201444765315,0.0,1.0
750,0.012934140288264026,0.19224073390544194,0.0,1.0
751,-0.06129024157004472,0.22237118462554237,0.0,1.0
752,-0.0023304365474133767,0.22912249518161312,0.0,1.0
753,-0.002898232076871015,0.26791053356675415,0.0,1.0
754,0.032402031811728446,0.2097920766157971,0.0,1.0
755,0.047674839132374254,0.21024995130636626,0.0,1.0
756,0.13584415491805835,0.2487296022315374,0.0,1.0
757,0.05532781160542847,0.2106591069675927,0.0,1.0
758,0.04271388151603827,0.2441014073129272,0.0,1.0
759,0.059725726225590116,0.29533912096310483,0.0,1.0
760,-0.005700066523672946,0.23961063158905774,0.0,1.0
761,-0.024546070821177064,0.2773778076284941,0.0,1.0
762,-0.019136230941170142,0.23225293709461184,0.0,1.0
763,-0.027039292497824653,0.24084689160060013,0.0,1.0
764,-0.06593411981617582,0.2122366713543001,0.0,1.0
765,-0.013992631232935126,0.24748837582007663,0.0,1.0
766,0.05300708502168324,0.29152649268520187,0.0,1.0
767,0.045565770694546835,0.27126078261898096,0.0,1.0
768,0.008203731777203696,0.2835068567136763,0.0,1.0
769,0.11708247943404786,0.2585958908200904,0.0,1.0
770,0.09559186265050838,0.23130958426936532,0.0,1.0
771,-0.004958136196545226,0.27038077166985414,0.0,1.0
772,0.035933335204755196,0.2335042115832705,0.0,1.0
773,-0.014795793251983332,0.23152120390070371,0.0,1.0
774,-0.007805992702995981,0.24641775204668478,0.0,1.0
775,0.03579654125612123,0.24607592601906836,0.0,1.0
776,-0.04913835828442479,0.27586078428763333,0.0,1.0
777,-0.04505862683587441,0.23876476333472488,0.0,1.0
778,0.011922252532088395,0.22804360973805995,0.0,1.0
779,0.025851395459914706,0.2642946385275888,0.0,1.0
780,0.029452923618449367,0.2709451866334603,0.0,1.0
781,-0.015563598163898046,0.2551603302691486,0.0,1.0
782,0.0333550381212673,0.23670994100310452,0.0,1.0
783,0.01536564722748529,0.29851059186009554,0.0,1.0
784,0.04869805335610309,0.21473375507925785,0.0,1.0
785,0.10326013536013445,0.2391089425744536,0.0,1.0
786,0.05436892542314522,0.2179851248972097,0.0,1.0
787,0.07237143078312062,0.23072530217075796,0.0,1.0
788,0.0011197698709577663,0.2566095409808171,0.0,1.0
789,0.005429489250929796,0.3032142136585881,0.0,1.0
790,0.04737709096676962,0.26014449274284795,0.0,1.0
791,0.016184685601690837,0.2990087877187359,0.0,1.0
792,0.11924316643484112,0.29429560587648645,0.0,1.0
793,0.08636578534629424,0.2506423168566836,0.0,1.0
794,0.038282074776839474,0.23776212284921897,0.0,1.0
795,0.014118819919465037,0.25760830207388336,0.0,1.0
796,-0.044381885449260396,0.2876022911967684,0.0,1.0
797,0.04297527127889785,0.26744876282376434,0.0,1.0
798,0.064778729774622,0.2531678087763158,0.0,1.0
799,0.047262930447157424,0.2337911155698648,0.0,1.0
800,0.06757886953618022,0.2579454638914202,0.0,1.0
801,0.08972661475311373,0.2549067026859194,0.0,1.0
802,0.07899020003090604,0.22234681922405755,0.0,1.0
803,0.0447053980164862,0.2512504229768386,0.0,1.0
804,0.07047272738569822,0.26962741859979283,0.0,1.0
805,0.08171245196676118,0.25220280034010156,0.0,1.0
806,-0.0003756447150097912,0.25938362402306026,0.0,1.0
807,-0.029548959886478876,0.24201510121791503,0.0,1.0
808,-0.06203803277101564,0.2891620194804877,0.0,1.0
809,0.05563392490769456,0.24098395189935987,0.0,1.0
810,-0.008127923454763016,0.265505859339469,0.0,1.0
811,0.013256548470062168,0.24900726394660108,0.0,1.0
812,0.0021368528854397765,0.2688096860661197,0.0,1.0
813,0.001540789985887997,0.21966218111293578,0.0,1.0
814,-0.030823423178985298,0.2667056927453803,0.0,1.0
815,-0.04660626044513678,0.26373866008543184,0.0,1.0
816,-0.005597420217164528,0.2854786967515654,0.0,1.0
817,-0.002345460220000997,0.25282207783441607,0.0,1.0
818,0.05234112819892711,0.21205134751013496,0.0,1.0
819,0.04823524328116293,0.31335758159613786,0.0,1.0
820,0.03857266459131952,0.27323596718345305,0.0,1.0
821,0.037389318634701206,0.23024119552007338,0.0,1.0
822,-0.023491591609016246,0.24789217529888685,0.0,1.0
823,0.0004510911199456791,0.2041382629032248,0.0,1.0
824,0.059979817978436954,0.20528435375191914,0.0,1.0
825,0.07587118146803601,0.2671249629771673,0.0,1.0
826,0.030699853602517202,0.22563101920605133,0.0,1.0
827,-0.011607325728468279,0.25951525724376673,0.0,1.0
828,-0.08621801988890376,0.24643458318621267,0.0,1.0
829,0.013943626143174263,0.23661982599432108,0.0,1.0
830,-0.06547500511568499,0.2659833419559438,0.0,1.0
831,-0.0981801742449423,0.24690413230908326,0.0,1.0
832,-0.026531544618423563,0.30323485708409814,0.0,1.0
833,-0.04102929494309038,0.2538073253434294,0.0,1.0
834,-0.02347261423310487,0.27622776401742444,0.0,1.0
835,0.0074779227449123286,0.21288279772209698,0.0,1.0
836,0.03143979998724192,0.24409027302201713,0.0,1.0
837,0.06732387569433433,0.26700044857962535,0.0,1.0
838,0.01992819157207328,0.2572231325669567,0.0,1.0
839,0.011783063939993468,0.2942021905732998,0.0,1.0
840,-0.06000920821653516,0.2596310245436649,0.0,1.0
841,0.003938261625113848,0.2391116240425275,0.0,1.0
842,0.051017341586470887,0.2159959856103535,0.0,1.0
843,-0.01744141572100608,0.22066334436244908,0.0,1.0
844,-0.08388970161962993,0.24361208262535575,0.0,1.0
845,-0.07348118681139298,0.23201214323776506,0.0,1.0
846,0.01828416099129023,0.28150047237620224,0.0,1.0
847,0.0916862756796496,0.2631202060606514,0.0,1.0
848,0.03218051714753325,0.2253952668587781,0.0,1.0
849,0.0667770559749391,0.22103294027332185,0.0,1.0
850,-0.0006151732990519418,0.25884898133504564,0.0,1.0
851,-0.010004690673432256,0.27499954675121246,0.0,1.0
852,0.05562583913558558,0.20152564704716594,0.0,1.0
853,-0.05344953586975875,0.24580589340396752,0.0,1.0
854,-0.07934615771533933,0.2457837003544149,0.0,1.0
855,0.03347585685081695,0.25321828522283335,0.0,1.0
856,0.061107400522569265,0.22829515645237367,0.0,1.0
857,-0.01996548109422516,0.21421810812884334,0.0,1.0
858,-0.04347138392926042,0.2050860310344599,0.0,1.0
859,-0.02694301496077957,0.19185050225808617,0.0,1.0
860,-0.052884400215944295,0.23648608099138482,0.0,1.0
861,-0.025430949514051598,0.20601131541276885,0.0,1.0
862,0.015870320189797543,0.2027727038119399,0.0,1.0
863,0.038322674727144755,0.24412483082390266,0.0,1.0
864,9.58584194904466e-06,0.28383683116839864,0.0,1.0
865,-0.01463976934024721,0.2556628593413043,0.0,1.0
866,-0.011560068383245886,0.2601134209018761,0.0,1.0
867,-0.04294378588104364,0.21052921455814141,0.0,1.0
868,-0.04617696690651477,0.2568430105829748,0.0,1.0
869,0.022782937283462507,0.24572329501849535,0.0,1.0
870,-0.005506741195283961,0.218579986725956,0.0,1.0
871,0.05324260121148395,0.2379215338607944,0.0,1.0
872,0.01151266156123762,0.27821511812988814,0.0,1.0
873,-0.05828869796685765,0.29738592049275286,0.0,1.0
874,0.012904336626915385,0.2559613910896319,0.0,1.0
875,0.03513699813358081,0.2660510548391163,0.0,1.0
876,-0.0664190184898492,0.20396646972123475,0.0,1.0
877,0.028386162299609965,0.2804113036455087,0.0,1.0
878,0.03060045502468582,0.240274137364716,0.0,1.0
879,0.007543053153082918,0.21615535491137497,0.0,1.0
880,0.024388431746786638,0.2623453947539461,0.0,1.0
881,-0.03494937678705256,0.2764918273762687,0.0,1.0
882,-0.03507885802855148,0.25549154777230515,0.0,1.0
883,0.011535007651919749,0.22361991032036324,0.0,1.0
884,-0.02633761257508339,0.2776355154062157,0.0,1.0
885,-0.07099612062305884,0.31364537178616386,0.0,1.0
886,0.04126152941335612,0.2815132638503985,0.0,1.0
887,0.0045001692852153176,0.2886010258719988,0.0,1.0
888,0.09287283630087219,0.2991159715097284,0.0,1.0
889,0.06170632836292322,0.2521401955413038,0.0,1.0
890,0.04229039956204907,0.25568079112953784,0.0,1.0
891,0.026701589258247976,0.25564262414485933,0.0,1.0
892,0.06939694715047635,0.2932228527082713,0.0,1.0
893,0.03119422811884802,0.2742996677778455,0.0,1.0
894,0.08706283993439697,0.24310879406963581,0.0,1.0
895,-0.018778479646596475,0.2894486944040748,0.0,1.0
896,-0.03883001833067764,0.25490529071807094,0.0,1.0
897,-0.01527985945839204,0.23220093758136504,0.0,1.0
898,-0.0326838643444004,0.2207265759458561,0.0,1.0
899,-0.07862202181649389,0.2579949142403193,0.0,1.0
900,0.07771734672993742,0.2686745535712189,0.0,1.0
901,0.07623302068109994,0.20572308246403082,0.0,1.0
902,0.054109140924782285,0.2632365965663646,0.0,1.0
903,0.03437884729923517,0.27894294987622575,0.0,1.0
904,0.0034197024660717773,0.22718357480992854,0.0,1.0
905,-0.08510039267768237,0.2743351119287423,0.0,1.0
906,-0.06284760102493242,0.25579357199957786,0.0,1.0
907,-0.038943262221249025,0.23357635011304867,0.0,1.0
908,-0.023826515042605398,0.2508516753641407,0.0,1.0
909,-0.015333775165887445,0.2105279713084011,0.0,1.0
910,-0.03356823893062511,0.22698891881825092,0.0,1.0
911,-0.10374024126345399,0.2617022818100257,0.0,1.0
912,-0.09430955231683046,0.2460610138639057,0.0,1.0
913,0.02665090948653438,0.2387627027593203,0.0,1.0
914,-0.060944609366399304,0.23674139197949837,0.0,1.0
915,-0.03895223047504948,0.23136922172010058,0.0,1.0
916,0.05083159123608185,0.20676041469987702,0.0,1.0
917,0.05772374451534904,0.2807669985381816,0.0,1.0
918,-0.019714020141296612,0.2699449009307194,0.0,1.0
919,-0.06563574163749357,0.2853782793194235,0.0,1.0
920,-0.04105232434506847,0.24538629788663027,0.0,1.0
921,0.0634662337920467,0.19385198212086374,0.0,1.0
922,-0.03785051691981631,0.2852111118889893,0.0,1.0
923,-0.03383497023086123,0.2642633649455737,0.0,1.0
924,-0.06400721769345159,0.2719088117764438,0.0,1.0
925,0.07793626148888445,0.2290581837628317,0.0,1.0
926,0.04325972452710286,0.2344672110008752,0.0,1.0
927,0.06289361124662163,0.2518188275454499,0.0,1.0
928,-0.06641270464372014,0.2694974111476846,0.0,1.0
929,0.006026580955546076,0.28478898579387063,0.0,1.0
930,0.0108605980166278,0.2627614138721654,0.0,1.0
931,0.02901637338876349,0.23383712161750458,0.0,1.0
932,0.10051064969975775,0.22549243036945765,0.0,1.0
933,-0.035335243093573915,0.2553922378311654,0.0,1.0
934,-0.09100931671916486,0.2500215230739454,0.0,1.0
935,0.026916799233686155,0.2247093306222235,0.0,1.0
936,-0.015201703215609067,0.25166226343545384,0.0,1.0
937,-0.09655081854095537,0.29714660076294036,0.0,1.0
938,0.006077629006807098,0.25749780760230795,0.0,1.0
939,-0.026056502139100046,0.2878104508167994,0.0,1.0
940,-0.061292991990018274,0.2591486787315582,0.0,1.0
941,0.030170916952914878,0.26420990740185196,0.0,1.0
942,-0.08295828186883568,0.28988064934266755,0.0,1.0
943,0.032583643450922885,0.2966809139778651,0.0,1.0
944,0.07956544351090315,0.23793057191173964,0.0,1.0
945,0.018660226102340218,0.2576711892781453,0.0,1.0
946,-0.02674979057435777,0.2317147367195267,0.0,1.0
947,-0.04791010606428692,0.261652188235824,0.0,1.0
948,-0.06286585959871065,0.22401947549183285,0.0,1.0
949,0.0001084716816835557,0.2268120993392884,0.0,1.0
950,-0.023835349551398242,0.29500028482527574,0.0,1.0
951,-0.0713494015613967,0.23114919638077167,0.0,1.0
952,-0.10428666233769936,0.23873941619384417,0.0,1.0
953,0.03317526868080779,0.2529032628643115,0.0,1.0
954,-0.04778409374204793,0.2501962763749001,0.0,1.0
955,0.024864861037113283,0.2150525248559568,0.0,1.0
956,-0.07776457764242707,0.2377352021525464,0.0,1.0
957,-0.059027521095689726,0.283288317748983,0.0,1.0
958,0.02811863760399466,0.24061153899218066,0.0,1.0
959,0.00310870063644067,0.2830392742382639,0.0,1.0
960,0.04049295544371765,0.2686259025082303,0.0,1.0
961,-0.005783144633721644,0.2620537887094278,0.0,1.0
962,0.04594499796873005,0.2726377234737216,0.0,1.0
963,0.013908047939581496,0.26980665218388156,0.0,1.0
964,0.025934989326712468,0.2668006941572297,0.0,1.0
965,-0.015837149636414402,0.2626560623499562,0.0,1.0
966,-0.0444232628821529,0.2496482134523915,0.0,1.0
967,-0.03434662876221111,0.27654546993128143,0.0,1.0
968,0.037955258767924986,0.22047569861671637,0.0,1.0
969,0.027338955420646256,0.24305454256173153,0.0,1.0
970,-0.02148966902917157,0.27183764412897476,0.0,1.0
971,-0.06755531886279452,0.23058426250147038,0.0,1.0
972,0.017202576162351813,0.2492803679515093,0.0,1.0
973,0.039293976874841124,0.23327224873510946,0.0,1.0
974,0.006128167718921225,0.20968686587956342,0.0,1.0
975,-0.05744807108462041,0.25806922936404897,0.0,1.0
976,-0.06546524048421436,0.21858569407282244,0.0,1.0
