measured_sweep,plaquette_mean,plaquette_square_mean,ward_mean,acceptance
282,-0.04911802775290173,0.2431036132811898,0.0,1.0
283,0.032118365392156206,0.26151188906318334,0.0,1.0
284,0.045995304105669876,0.28743365500181756,0.0,1.0
285,0.07121133048393098,0.24797610979833942,0.0,1.0
286,0.07867435229216857,0.23985235885410494,0.0,1.0
287,0.07547482371145799,0.29990720105257157,0.0,1.0
288,0.040096772844748274,0.29705875581463453,0.0,1.0
289,-0.05522724386023409,0.2644087408916472,0.0,1.0
290,-0.038546277939745154,0.2323738613230033,0.0,1.0
291,0.08962600744320197,0.2556326231154569,0.0,1.0
292,0.02811976178380138,0.272167437704591,0.0,1.0
293,0.010611824478450221,0.27197086947441823,0.0,1.0
294,0.029708588661848546,0.27556054186556805,0.0,1.0
295,-0.021250979343312697,0.24466833126636947,0.0,1.0
296,0.03930479055973417,0.28783747904695023,0.0,1.0
297,0.0010906642903657875,0.3164226934664481,0.0,1.0
298,-0.0017261572898342019,0.3152544283753542,0.0,1.0
299,0.014413093999059615,0.2310866734028434,0.0,1.0
300,0.024457855081614344,0.2134316807452398,0.0,1.0
301,0.06410065793456322,0.2264048027716777,0.0,1.0
302,-0.08798931088886826,0.22168147686668993,0.0,1.0
303,-0.06014755259051121,0.2708784440385065,0.0,1.0
304,-0.04128300950341019,0.2402692723091889,0.0,1.0
305,-0.04024729075289463,0.21484875324322608,0.0,1.0
306,0.002816415121725845,0.23285936979361563,0.0,1.0
307,0.04192232229193867,0.25721739663769183,0.0,1.0
308,-0.018998093408175137,0.25936982643020107,0.0,1.0
309,0.03937849787548584,0.2606506432515294,0.0,1.0
310,-0.019385153677478735,0.2507615934638294,0.0,1.0
311,-0.05194813854716158,0.25690636854301285,0.0,1.0
312,0.09800651144682988,0.2643741079734045,0.0,1.0
313,0.042511186974396424,0.26063401333750796,0.0,1.0
314,0.014309633564320459,0.235239639740164,0.0,1.0
315,-0.06078572800492112,0.21138736507666214,0.0,1.0
316,-0.0015667464532277732,0.23992490888567763,0.0,1.0
317,-0.07864990518614723,0.2562614069774134,0.0,1.0
318,-0.016923637353104006,0.2739310051814197,0.0,1.0
319,0.004921445918207072,0.2548322182782683,0.0,1.0
320,0.027285887844888747,0.23460710005151433,0.0,1.0
321,0.09087423602742757,0.2752167551986762,0.0,1.0
322,0.006160067872995427,0.24134639728073434,0.0,1.0
323,0.03878118374257161,0.2568556487404004,0.0,1.0
324,0.012650799168989665,0.323458167935233,0.0,1.0
325,-0.0007113852445112997,0.2820814181550744,0.0,1.0
326,0.003048425415579948,0.21816247214901882,0.0,1.0
327,-0.06572221754992175,0.25127525493945324,0.0,1.0
328,0.06412389999909084,0.24990060294151947,0.0,1.0
329,-0.1078116937709525,0.2475910846524524,0.0,1.0
330,-0.15081856698492366,0.25633245896649814,0.0,1.0
331,-0.08257593993222677,0.2722523008645713,0.0,1.0
332,0.05515336501218851,0.24439041675369574,0.0,1.0
333,0.07530879424034066,0.248925862541704,0.0,1.0
334,0.02123664922120407,0.29864718528124135,0.0,1.0
335,0.09141159214931838,0.2821647536018223,0.0,1.0
336,0.112269424173155,0.28126876578023907,0.0,1.0
337,0.03464070668219932,0.2612884499651233,0.0,1.0
338,0.08665392978988241,0.2599077161281143,0.0,1.0
339,0.07102233749757919,0.25652065222125153,0.0,1.0
340,-0.034796234216804174,0.21355774523859103,0.0,1.0
341,-0.08086494966015327,0.2420518681533497,0.0,1.0
342,0.0822226882423631,0.22965907813812747,0.0,1.0
343,0.10697319600191386,0.2844767448243554,0.0,1.0
344,0.0005293095679893278,0.26265121956746007,0.0,1.0
345,-0.06621501452329075,0.2364341915901548,0.0,1.0
346,-0.03472330410956447,0.2490843456447921,0.0,1.0
347,0.11766893371615805,0.2413257302448392,0.0,1.0
348,-0.021592127236159595,0.2217777103115488,0.0,1.0
349,0.045784770841936495,0.24047516062657323,0.0,1.0
350,0.040429023727435114,0.27088430169280747,0.0,1.0
351,0.0037345793119476175,0.24490986398478465,0.0,1.0
352,-0.06704386045945995,0.26304673662002287,0.0,1.0
353,0.011277774825377174,0.2363049411046053,0.0,1.0
354,0.05971657228571969,0.2861979500136417,0.0,1.0
355,-0.03418785886039962,0.26899457546056443,0.0,1.0
356,0.01409343484795326,0.2618435561522428,0.0,1.0
357,-0.07258390296203597,0.23061901443467914,0.0,1.0
358,0.013053645491848759,0.2344114268983181,0.0,1.0
359,0.193803381473317,0.24184388658484815,0.0,1.0
360,0.02449793549106957,0.24718213593218516,0.0,1.0
361,0.02663157420894768,0.24221106002998183,0.0,1.0
362,-0.020523434173846694,0.23915752752595287,0.0,1.0
363,-0.05013999351117767,0.28005020519069657,0.0,1.0
364,0.052162268126268896,0.2726030392914938,0.0,1.0
365,-0.05390960130839678,0.21528157915520815,0.0,1.0
366,-0.0434238873488868,0.22678969255490214,0.0,1.0
367,-0.003985933651993445,0.2662195142129782,0.0,1.0
368,0.07533809417011057,0.2607292894725905,0.0,1.0
369,0.06094168961412272,0.2590080171186874,0.0,1.0
370,0.05015645869637281,0.23479719934495544,0.0,1.0
371,-0.08284874145440778,0.2622455550926345,0.0,1.0
372,-0.05386299449893404,0.2691621511960425,0.0,1.0
373,-0.08770589193068884,0.30420673115324764,0.0,1.0
374,-0.08293042573246621,0.2783921850987746,0.0,1.0
375,0.039968633374687826,0.2541830330955759,0.0,1.0
376,0.007192468463581118,0.2605701951419072,0.0,1.0
377,0.017191524146675168,0.2920030609399585,0.0,1.0
378,0.0850123948186393,0.25554156720019344,0.0,1.0
379,0.07297481900896063,0.23002722854552338,0.0,1.0
380,0.09224457582585009,0.2592354693045021,0.0,1.0
381,0.04228579432087809,0.26963681847403437,0.0,1.0
382,-0.06463292395242366,0.28216569192601537,0.0,1.0
383,-0.05712200344190477,0.2502583311616248,0.0,1.0
384,-0.002175291197314034,0.2522417984566783,0.0,1.0
