s,a,x,Fdrive,Jrz,Jkin,J0,Sx2,C,Z,Wdrive,Wexact,energy_work_residual,energy_work_relative,max_r2_error,raw_f_min,raw_f_max,raw_f_mean
5.6000000000000005,-3.5588417512915216,0.9782625170045207,0.0,-29.781603492820015,29.86454470409499,0.08294121127497434,-8.75438232381632e-05,0.10674641250517451,0.9960199064248483,0.49780687777281557,0.4978068777856808,1.2865042364751389e-11,2.5843440332928322e-11,2.856037628617969e-11,8.744616142308814e-12,0.09338112471034032,0.00017328246870528468
5.7,-3.6566295669554867,0.9774908902230467,0.0,-30.600067995002778,30.684828155676612,0.0847601606738344,-1.4770616400293298e-05,0.10675851534016366,0.9960187965799099,0.49780687777281557,0.4978068778601708,8.735506762391765e-11,1.7547983239472687e-10,1.4684331528513894e-10,8.610057111724245e-12,0.09636396798496283,0.00017620337276628552
5.800000000000001,-3.754339374658514,0.9767026613405513,0.0,-31.41806912709808,31.504431375745824,0.08636224864774533,7.824885120603602e-05,0.10675099264005836,0.9960194864208144,0.49780687777281557,0.49780687780742444,3.460870479088385e-11,6.9522351493665e-11,8.242773130717751e-11,8.485767644117459e-12,0.09661031003869175,0.00017909444880846815
5.9,-3.85196961832291,0.9758999926651669,0.0,-32.23551254506991,32.323339287950205,0.08782674288029568,6.307617580066152e-05,0.1067342640417882,0.9960210204539671,0.49780687777281557,0.4978068778791523,1.0633655067593395e-10,2.1361004687651595e-10,2.148580202643302e-10,8.356981773260941e-12,0.0941516955278856,0.00018194676766709092
6.0,-3.949518951287276,0.9750845877435187,0.0,-33.052251946100306,33.14154015001616,0.08928820391585646,-3.83542634226592e-05,0.1067313649470073,0.9960212863045445,0.49780687777281557,0.49780687765468723,-1.181285069762339e-10,2.3729785997616513e-10,6.025291376943187e-11,8.231859638385686e-12,0.08924110315273925,0.00018475802702546721
6.1000000000000005,-4.046986099613261,0.9742560172538329,0.0,-33.8681473190403,33.95902409179611,0.09087677275581285,-8.565913297548967e-05,0.1067460966069521,0.9960199353931061,0.49780687777281557,0.4978068776177581,-1.5505763339973555e-10,3.1148150027942617e-10,1.2043255281923848e-10,8.10801425998875e-12,0.09263138670081955,0.00018753380157002285
6.2,-4.144369633387023,0.9734118057290218,0.0,-34.68311734326382,34.775779151958,0.0926618086941815,-1.4347557860129097e-05,0.1067579643096367,0.9960188471100908,0.49780687777281557,0.49780687775062,-2.2195745241759823e-11,4.458706015395096e-11,9.678480239472265e-12,7.99155186470557e-12,0.09550219856323722,0.00019028452929388363
6.300000000000001,-4.241667853652998,0.9725494525532588,0.0,-35.49717199421626,35.59178938621447,0.09461739199821295,7.65186397231377e-05,0.10675057215012565,0.9960195249802613,0.49780687777281557,0.4978068777207677,-5.2048032550544576e-11,1.0455466725486398e-10,1.8764101383794696e-11,7.873091067978066e-12,0.09566992205405594,0.0001930203201425952
6.4,-4.3388788957198035,0.9716683203904986,0.0,-36.31040768177882,36.40703717431057,0.09662949253174702,6.217103696378254e-05,0.10673410267523951,0.9960210352514792,0.49780687777281557,0.49780687785042266,7.760692088965016e-11,1.5589764670570676e-10,4.256639485333835e-10,7.750911024118068e-12,0.09316877308952332,0.0001957472670456705
6.5,-4.436000929445856,0.9707695419547894,0.0,-37.122943816115324,37.221506719963685,0.09856290384836086,-3.662200893529254e-05,0.1067310985093033,0.9960213107372115,0.49780687777281557,0.49780687786200495,8.918921157174964e-11,1.7916428117724073e-10,5.55583135053439e-10,7.641887123099877e-12,0.08825068318282259,0.00019846714642920085
