s,a,x,Fdrive,Jrz,Jkin,J0,Sx2,C,Z,Wdrive,Wexact,energy_work_residual,energy_work_relative,max_r2_error,raw_f_min,raw_f_max,raw_f_mean
19.900000000000002,-0.09219869260036898,0.009312907657265595,3.6028831717342804e-89,-4.842403270314485,4.842398650679442,-4.619635042502068e-06,1.2592105661786776e-10,0.86363296148699,0.9945693374505095,4.656506187116914e-05,4.656506201094137e-05,2.980267806628953e-14,6.400222991357467e-10,3.552713678800501e-15,8.176792576364278e-14,5.409424123525852e-06,9.40619233927618e-09
20.0,-0.09312998556258112,0.009312952160668804,0.0,-4.891316192770333,4.89131120010153,-4.992668802827893e-06,1.272233789111922e-10,0.8636329587687871,0.9945693376997721,4.656506187116914e-05,4.656506202347785e-05,4.23391587089407e-14,9.09247338111559e-10,3.552713678800501e-15,8.176792576364278e-14,5.408914079296778e-06,9.404973053935698e-09
20.1,-0.09406128310840194,0.009312998938051185,0.0,-4.940229095351512,4.9402239841527695,-5.111198742469014e-06,1.2852626503400168e-10,0.8636329560226234,0.9945693379515986,4.656506187116914e-05,4.656506201970382e-05,3.856512548541802e-14,8.28198735185305e-10,3.552713678800501e-15,8.176792576364278e-14,5.408312479970867e-06,9.40368691879529e-09
20.200000000000003,-0.09499258534689282,0.00931304561792614,0.0,-4.98914198071752,4.9891370084999345,-4.972217585219596e-06,1.2982963890372392e-10,0.8636329532484882,0.9945693382059902,4.656506187116914e-05,4.656506202592045e-05,4.478175778333329e-14,9.617029554215986e-10,3.774758283725532e-15,8.176792576364278e-14,5.407680273350479e-06,9.402397660090486e-09
20.3,-0.0959238921507195,0.009313089864798485,0.0,-5.038054852644329,5.03805026639419,-4.586250138771675e-06,1.311334222678289e-10,0.8636329504463719,0.9945693384629478,4.656506187116914e-05,4.6565062028710285e-05,4.75715929322551e-14,1.021615581469871e-09,3.774758283725532e-15,8.176792576364278e-14,5.4070785123205845e-06,9.401168522419058e-09
20.400000000000002,-0.09685520316580842,0.009313129499216219,0.0,-5.086967715763983,5.086963739178088,-3.976585894349682e-06,1.3243753815719937e-10,0.8636329476162655,0.9945693387224721,4.656506187116914e-05,4.6565062031228216e-05,5.0089523728844704e-14,1.0756889722541985e-09,3.774758283725532e-15,8.176792576364278e-14,5.406565811105768e-06,9.400059035986409e-09
20.5,-0.09778651783269555,0.0093131626098065,0.0,-5.135880575149788,5.135877397406691,-3.1777430962165454e-06,1.3374191422271194e-10,0.8636329447581614,0.9945693389845638,4.656506187116914e-05,4.656506203678813e-05,5.5649434442094775e-14,1.1950898807822425e-09,3.774758283725532e-15,8.165690346118026e-14,5.406195904222866e-06,9.399122042840838e-09
20.6,-0.09871783541818709,0.009313187647591523,0.0,-5.184793435858229,5.1847912025108265,-2.2333474021252187e-06,1.3504648603069237e-10,0.863632941872053,0.9945693392492234,4.656506187116914e-05,4.656506202663842e-05,4.549973001448035e-14,9.771216448787093e-10,3.552713678800501e-15,8.154588115871775e-14,5.406015413156329e-06,9.398401110245439e-09
20.700000000000003,-0.0996491550554132,0.00931320349793301,0.0,-5.233706302600151,5.233705108900384,-1.1936997665884519e-06,1.3635119981329173e-10,0.8636329389579338,0.9945693395164518,4.656506187116914e-05,4.656506205426279e-05,7.312409683844778e-14,1.5703639946943576e-09,3.6637359812630166e-15,8.165690346118026e-14,5.406061914681182e-06,9.39792849819791e-09
20.8,-0.1005804757899576,0.009313209530475168,0.0,-5.282619179216692,5.282619066387273,-1.1282941869694696e-07,1.3765601432318454e-10,0.8636329360157978,0.9945693397862493,4.656506187116914e-05,4.6565062035476906e-05,5.433821388721796e-14,1.1669309887410755e-09,3.774758283725532e-15,8.154588115871775e-14,5.406362388271635e-06,9.397723716659942e-09
