s,a,x,Fdrive,Jrz,Jkin,J0,Sx2,C,Z,Wdrive,Wexact,energy_work_residual,energy_work_relative,max_r2_error,raw_f_min,raw_f_max,raw_f_mean
14.200000000000001,-11.522350646171352,0.8561402029262525,0.0,-96.29531060992292,96.50956112798906,0.21425051806613737,1.2265293156840009e-06,0.10673034314131026,0.9960213800053906,0.4978069366703149,0.4978069366703302,1.0769163338864018e-14,2.1633212688416714e-14,2.288740308387105e-09,2.4457103009467573e-12,0.07573124101574613,0.00036214056744493235
14.4,-11.693182864226953,0.8521754630850701,0.0,-97.71753913267081,97.93391245574006,0.2163733230692486,1.2514252695211098e-06,0.1067297629344281,0.9960214332110794,0.4978069366703149,0.49780693667035175,3.2307490016592055e-14,6.489963806525014e-14,3.063455600305076e-09,2.3755997169416787e-12,0.07504182722356056,0.0003649797180678994
14.600000000000001,-11.863218253224106,0.8481720519155894,0.0,-99.1328545698551,99.35130513965461,0.21845056979951494,1.2764849713943995e-06,0.10672916825643891,0.9960214877437866,0.4978069366703149,0.4978069366703177,-1.7208456881689926e-15,3.456853573922258e-15,1.7098084059696816e-09,2.3074875343809254e-12,0.07436494004151684,0.00036774597736398575
14.8,-12.03244916335471,0.8441308150113843,0.0,-100.54119107854359,100.76167302080941,0.2204819422658204,1.3017048040558125e-06,0.10672855886696474,0.9960215436255552,0.4978069366703149,0.49780693667031506,-4.385380947269368e-15,8.809401043221239e-15,1.4008705306878255e-09,2.241318242113266e-12,0.07367910115475834,0.0003704397208428989
15.0,-12.20086811431736,0.8400526052855745,0.0,-101.94248518424988,102.16495146546947,0.22246628121959588,1.3270808466007996e-06,0.10672793452259971,0.9960216008787056,0.4978069366703149,0.4978069366703421,2.2648549702353193e-14,4.5496653489041335e-14,3.351741106882855e-09,2.1770918401387007e-12,0.07298268922230539,0.0003730613276070478
15.200000000000001,-12.36846779657072,0.8359382603348144,0.0,-103.33667031967374,103.5610773763477,0.22440705667395378,1.3526088008137538e-06,0.10672729497699807,0.9960216595258283,0.4978069366703149,0.497806936670313,-6.439293542825908e-15,1.293532305080587e-14,1.2110802360965067e-09,2.114752817305998e-12,0.07227387072716074,0.00037561124948944894
15.4,-12.535241065192261,0.8317886171060553,0.0,-104.72368900414979,104.94998914224013,0.22630013809033755,1.3782840291306216e-06,0.10672663998099603,0.9960217195897719,0.4978069366703149,0.4978069366703177,-1.7208456881689926e-15,3.456853573922258e-15,2.0108467113644224e-09,2.054245662463927e-12,0.07155060467998298,0.00037808996066101105
15.600000000000001,-12.701180945669009,0.827604508627477,0.0,-106.10347627248986,106.33162668703605,0.22815041454619234,1.4041015416736987e-06,0.10672596928269414,0.9960217810936358,0.4978069366703149,0.4978069366703173,-2.1649348980190553e-15,4.3489448188054216e-15,2.103818674825675e-09,1.995459353310025e-12,0.07083972818648165,0.00038049797055951707
15.8,-12.866280626063348,0.823386759909949,0.0,-107.47597714938078,107.70593140522197,0.2299542558411929,1.4300559759543219e-06,0.10672528262759837,0.9960218440607573,0.4978069366703149,0.4978069366703177,-1.7208456881689926e-15,3.456853573922258e-15,2.2272361732689205e-09,1.938338378693061e-12,0.07013491589303106,0.0003828358316895638
16.0,-13.030533461609274,0.81913619137256,0.0,-108.84113112090039,109.07284620087944,0.23171507997905394,1.4561416046184785e-06,0.10672457975871819,0.9960219085147031,0.4978069366703149,0.4978069366703179,-1.5543122344752192e-15,3.1223193570910718e-15,2.219469052988643e-09,1.883049272066728e-12,0.06941176031571789,0.0003851041246816239
16.2,-13.193932968767088,0.8148536147909609,0.0,-110.19888456673043,110.43231543889563,0.23343087216520075,1.4823523153090098e-06,0.10672386041671428,0.9960219744792546,0.4978069366703149,0.49780693667031917,-2.7755575615628914e-16,5.575570280519771e-16,2.205924554132821e-09,1.829425499977333e-12,0.06866736157635878,0.00038730346992641194
16.400000000000002,-13.356472827703932,0.8105398398738405,0.0,-111.5491810456836,111.78428496628636,0.23510392060276786,1.5086816305766777e-06,0.10672312434001745,0.996022041978398,0.4978069366703149,0.49780693667031684,-2.609024107869118e-15,5.241036063688585e-15,2.189323389245601e-09,1.7772450178199506e-12,0.06795280175169854,0.0003894345106132441
16.6,-13.51814687771169,0.8061956604502566,0.0,-112.89196893356208,113.12870207472707,0.23673314116499,1.5351226518763456e-06,0.10672237126498499,0.99602211103631,0.4978069366703149,0.49780693667031956,1.1102230246251565e-16,2.2302281122079086e-16,2.4732794701165517e-09,1.7266188478970435e-12,0.06722585122671682,0.00039149793786973026
16.8,-13.678949118080375,0.8018218731413714,0.0,-114.22719550323305,114.46551550845139,0.23832000521834118,1.5616681249474743e-06,0.10672160092604016,0.9960221816773441,0.4978069366703149,0.49780693667031994,4.996003610813204e-16,1.0036026504935588e-15,2.7352534681668317e-09,1.6773804567549178e-12,0.06647098384159172,0.0003934944526770051
17.0,-13.838873705054073,0.7974192568664733,0.0,-115.55481099179829,115.79467543954415,0.2398644477458589,1.588310358104273e-06,0.10672081305583658,0.9960222539260163,0.4978069366703149,0.4978069366703196,1.6653345369377348e-16,3.345342168311863e-16,2.164882273447688e-09,1.629640866696036e-12,0.06574874765889582,0.0003954248047531454
17.2,-13.997914950698233,0.7929885887428537,0.0,-116.87476654517157,117.11613345911302,0.24136691394144805,1.6150412788869303e-06,0.10672000738542152,0.9960223278069898,0.4978069366703149,0.49780693667032294,3.497202527569243e-15,7.025218553454912e-15,2.790561670629188e-09,1.5832890554179357e-12,0.06500728674735134,0.00039728975798007855
17.400000000000002,-14.156067321450873,0.7885306337580442,0.0,-118.18701424247766,118.42984256580843,0.24282832333076954,1.6418523902502025e-06,0.10671918364440809,0.9960224033450596,0.4978069366703149,0.49780693667032233,2.886579864025407e-15,5.798593091740562e-15,2.845636726256373e-09,1.5384360452230794e-12,0.06425299822242447,0.00039909011115035287
17.6,-14.313325435519317,0.7840461484852504,0.0,-119.4915086046743,119.73575714473488,0.24424854006058183,1.668734780831379e-06,0.10671834156116167,0.996022480565135,0.4978069366703149,0.4978069366703237,4.274358644806853e-15,8.586378232000449e-15,2.976906943175095e-09,1.4947487692040795e-12,0.06352227926048348,0.00040082668678619135
17.8,-14.469684062098946,0.7795358809698463,0.0,-120.78820408713841,121.03383296147888,0.24562887434046843,1.6956791218036522e-06,0.10671748086298456,0.9960225594922224,0.4978069366703149,0.4978069366703232,3.774758283725532e-15,7.58277558150689e-15,2.5093379596441423e-09,1.4522827385121673e-12,0.06275074427236516,0.00040250033139748093
18.0,-14.625138118279953,0.7750005689202704,0.0,-122.07705829125602,122.32402713691776,0.2469688456617405,1.7226756557180874e-06,0.10671660127632186,0.9960226401514073,0.4978069366703149,0.4978069366703246,5.162537064506978e-15,1.0370560721766775e-14,3.3573691604615874e-09,1.4110379531473427e-12,0.06202591498136917,0.0004041119156453676
18.2,-14.779682668347329,0.7704409379205222,0.0,-123.35802798963792,123.606298141881,0.24827015224308013,1.7497141855496438e-06,0.10671570252696243,0.9960227225678352,0.4978069366703149,0.49780693667032516,5.717648576819556e-15,1.148567477787073e-14,3.197009768030057e-09,1.371069924260837e-12,0.06125166587723213,0.00040566233649214675
18.400000000000002,-14.933312920452797,0.7658577096201138,0.0,-124.63107340443459,124.88060576998,0.2495323655454058,1.77678410869237e-06,0.10671478434026346,0.9960228067666912,0.4978069366703149,0.49780693667032244,2.9976021664879227e-15,6.021615902961353e-15,2.7715345574108596e-09,1.3322121183989566e-12,0.06052339300414139,0.0004071525028672826
