s,a,x,Fdrive,Jrz,Jkin,J0,Sx2,C,Z,Wdrive,Wexact,energy_work_residual,energy_work_relative,max_r2_error,raw_f_min,raw_f_max,raw_f_mean
2.6,-7.131935938029331e-07,3.0343316186825265e-06,1.0282709891672876e-05,-3.454399617908166e-05,3.745795781640027e-05,2.9139616373186072e-06,1.0176530005870778e-22,0.8636330943939016,0.9208037770255747,4.3382747729041535e-12,4.4589338853666476e-12,1.0689566439767935e-14,2.1379154529586038e-10,1.4432899320127035e-15,-3.3306690738754696e-16,1.0852430065710905e-13,2.452517626890495e-16
2.7,-1.076480937683169e-06,4.288909727900158e-06,1.3581655766277557e-05,-5.230015542423416e-05,5.65383339576897e-05,4.238178533455539e-06,3.0687710217898034e-22,0.8636330943939016,0.9208037770255747,8.687549598998225e-12,8.7876535506002e-12,-9.865594420750902e-15,1.9731208822725118e-10,1.4432899320127035e-15,-3.3306690738754696e-16,2.4341639814906557e-13,5.402725947291354e-16
2.8000000000000003,-1.5836385030300671e-06,5.923594885060148e-06,1.7576257270196692e-05,-7.717036746868189e-05,8.317498195253847e-05,6.004614483856585e-06,8.611745358348405e-22,0.8636330943939016,0.9208037770255747,1.661209979893162e-11,1.6738721664628113e-11,1.6652319673767137e-14,3.330467307421144e-10,1.5543122344752192e-15,-3.3306690738754696e-16,5.176969963827105e-13,1.1403801288136013e-15
2.9000000000000004,-2.2763410535545273e-06,8.012713681226276e-06,2.2332755241505076e-05,-0.00011125079151241835,0.0001195567205769521,8.305929064533757e-06,2.264983950838795e-21,0.8636330943939017,0.9208037770255747,3.047162715452702e-11,3.057672870877394e-11,-4.867991775807464e-15,9.735993410973281e-11,1.7763568394002505e-15,-3.3306690738754696e-16,1.0501044478417043e-12,2.287341030473819e-15
3.0,-3.203999299239688e-06,1.063655208882534e-05,2.7912079669487814e-05,-0.00015703698198876737,0.00016827867172253264,1.124168973376527e-05,5.617736589275093e-21,0.8636330943939015,0.9208037770255747,5.3832804471280706e-11,5.3929804165669243e-11,-1.2969851634187801e-14,2.59397295367879e-10,1.7763568394002505e-15,-3.3306690738754696e-16,2.039757251992569e-12,4.408082088172408e-15
3.1,-4.424322992871552e-06,1.3880688094035356e-05,3.4368895583906284e-05,-0.00021746033354475003,0.0002323718350325521,1.491150148780207e-05,1.3211016151151443e-20,0.8636330943939016,0.9208037770255747,9.191702145620877e-11,9.20253424624872e-11,-1.6485397442884867e-15,3.297082827437195e-11,1.6653345369377348e-15,-3.3306690738754696e-16,3.808786619430293e-12,8.166967276984767e-15
3.2,-6.003813731649812e-06,1.7835254876054298e-05,4.175088391191842e-05,-0.00029591250211780107,0.00031532897038033525,1.941646826253418e-05,2.959739076234739e-20,0.8636330943939011,0.9208037770255747,1.5215091147386127e-10,1.5227697155625573e-10,1.6090536371718468e-14,3.2181105332309613e-10,1.7763568394002505e-15,-3.3306690738754696e-16,6.8601235803100735e-12,1.4595056428468232e-14
3.3000000000000003,-8.018182365910759e-06,2.259417413237091e-05,5.009824422495705e-05,-0.00039627278312082126,0.0004211265210543047,2.4853737933483444e-05,6.343604127644028e-20,0.8636330943939008,0.9208037770255748,2.4482591738208327e-10,2.4492982045711404e-10,-6.066470991961145e-15,1.2132954270613435e-10,1.6653345369377348e-15,-3.3306690738754696e-16,1.1952050460450891e-11,2.5223402031470664e-14
3.4000000000000004,-1.055268891439085e-05,2.8254378785665225e-05,5.94433997322087e-05,-0.0005229292309181233,0.0005542424663502743,3.131323543215103e-05,1.3055757839466824e-19,0.8636330943938997,0.9208037770255748,3.8387006576322484e-10,3.839641556915006e-10,-1.5879617746982227e-14,3.1759267655654346e-10,1.6653345369377348e-15,-3.3306690738754696e-16,2.0196289085561148e-11,4.2289066577230016e-14
3.5,-1.3702404971565846e-05,3.491504004121362e-05,6.981088105681247e-05,-0.0006807943247366666,0.0007196701038196807,3.8875779083014095e-05,2.588744357668217e-19,0.8636330943938988,0.9208037770255749,5.877317501510817e-10,5.878331939442205e-10,-8.525752883899507e-15,1.7051523035382195e-10,1.6653345369377348e-15,-3.3306690738754696e-16,3.317585095530262e-11,6.89230379283724e-14
