s,a,x,Fdrive,Jrz,Jkin,J0,Sx2,C,Z,Wdrive,Wexact,energy_work_residual,energy_work_relative,max_r2_error,raw_f_min,raw_f_max,raw_f_mean
11.3,-8.960923816927444,0.9085489139461346,0.0,-57.62737092884967,57.7969282524764,0.16955732362672649,-2.0650350584696948e-05,0.10451077356187785,0.9962249172811865,0.4978068803908159,0.49780688039069465,-1.1696199564426024e-13,2.3495455818428853e-13,1.4105361323402121e-10,3.741840171045396e-12,0.08459219495749432,0.00040937094795323614
11.4,-9.051704750456667,0.9070989636830269,0.0,-58.23027776692005,58.38125775704931,0.15097999012926522,4.5274545314185125e-05,0.10450767236628519,0.9962252016646581,0.4978068803908159,0.4978068803908093,-2.3314683517128287e-15,4.68347956513532e-15,7.317508821103047e-10,3.688715999317083e-12,0.08434129659540784,0.00041131973216141645
11.5,-9.142343512435563,0.9056455895884995,0.0,-58.794137459034644,58.96463311344951,0.17049565441486436,5.397650727235394e-05,0.10449521898061348,0.9962263436555276,0.4978068803908159,0.49780688039084,2.836619827917275e-14,5.69823347091464e-14,1.187478337882908e-09,3.6364244948572377e-12,0.08183362767319757,0.00041324827107564767
11.600000000000001,-9.232824141841874,0.9039145508077389,0.0,-59.34304054363618,59.54695115038173,0.20391060674555206,-4.241869341931956e-06,0.10448900904296503,0.9962269131144911,0.4978068803908159,0.49780688039079646,-1.5154544286133387e-14,3.0442617173379576e-14,6.044654776715674e-10,3.5828007227678427e-12,0.07727628884796761,0.00041597196042742266
11.700000000000001,-9.323119438035484,0.9019837258898533,0.0,-59.91917106924164,60.12803736752737,0.20886629828572723,-5.526525012489736e-05,0.10449655036010046,0.996226221566382,0.4978068803908159,0.4978068803908064,-5.218048215738236e-15,1.0482073312445715e-14,8.097583714672396e-10,3.52839979456121e-12,0.08033060251996516,0.00041922011791991243
11.8,-9.41322523177531,0.9001759616965023,0.0,-60.52682530738901,60.70786541606083,0.18104010867181586,-3.5851984860016876e-05,0.10450805629953343,0.9962251664575044,0.4978068803908159,0.49780688039089804,8.643086246706844e-14,1.7362327816465935e-13,1.67223501712499e-09,3.476108290101365e-12,0.08280633831445611,0.0004220047002701453
11.9,-9.503163944157926,0.8986332272262325,0.0,-61.12778730429365,61.28657902822249,0.158791723928843,2.834399132453195e-05,0.10450899263348415,0.996225080594523,0.4978068803908159,0.4978068803907246,-8.698597397938101e-14,1.7473839234683443e-13,1.3883572069772754e-10,3.426592343203083e-12,0.08306954168281633,0.0004239222149450771
12.0,-9.59295348686433,0.8971359030277218,0.0,-61.69168731328588,61.8642922321409,0.17260491885501494,5.695875367050879e-05,0.10449820157125783,0.9962260701482765,0.4978068803908159,0.4978068803908059,-5.717648576819556e-15,1.1485676076403284e-14,7.711730143356021e-10,3.378297641631889e-12,0.08110644338041001,0.0004256688250459258
12.100000000000001,-9.682582466161866,0.8953909225037655,0.0,-62.23470776571373,62.44093100138714,0.20622323567341283,1.5412438027135885e-05,0.10448906852885562,0.9962269076595612,0.4978068803908159,0.4978068803908098,-1.8318679906315083e-15,3.679876801177751e-15,9.503471343208503e-10,3.3289482281873006e-12,0.0770772797492204,0.0004281268412660451
12.200000000000001,-9.7720234237976,0.893410091531571,0.0,-62.79848001762967,63.016319004978676,0.21783898734900475,-4.3469237500001416e-05,0.10449268132316665,0.9962265763618543,0.4978068803908159,0.4978068803908098,-1.8318679906315083e-15,3.679876801177751e-15,9.453202665099525e-10,3.278655125171781e-12,0.07784660343717476,0.00043122227221370485
12.3,-9.861266844024195,0.891496099951943,0.0,-63.39654511005384,63.59039563473439,0.19385052468054909,-4.6969037396042694e-05,0.10450420298316773,0.9962255198113812,0.4978068803908159,0.4978068803909092,9.758860386455126e-14,1.9603707322637837e-13,1.991000142531618e-09,3.229749800937043e-12,0.08079152216964514,0.0004340214524464476
12.4,-9.950332106696584,0.8898513979388891,0.0,-63.996305007705175,64.16328536083094,0.16698035312576565,7.861632228984892e-06,0.10450917538918049,0.9962250638355995,0.4978068803908159,0.4978068803908862,7.460698725481052e-14,1.4987134608433023e-13,2.0767673136745657e-09,3.183509011961405e-12,0.08161625291956237,0.000435941949116719
12.5,-10.039240851670101,0.8883123683328433,0.0,-64.56108210974635,64.73512630746576,0.17404419771941093,5.274485710796209e-05,0.10450144108507607,0.9962257730808524,0.4978068803908159,0.49780688039087845,6.683542608243442e-14,1.3425974753387918e-13,2.2382972142409585e-09,3.138878046371474e-12,0.08025824592437514,0.0004375124939213352
12.600000000000001,-10.127987162311797,0.8865612497773814,0.0,-65.09835572816277,65.30587948013253,0.20752375196975947,3.3167032931419875e-05,0.10449049481026855,0.9962267768677916,0.4978068803908159,0.49780688039085486,4.324318680914985e-14,8.686739479143843e-14,2.108456520488744e-09,3.093525435815536e-12,0.07682613596083426,0.00043968605003078773
12.700000000000001,-10.216543713960558,0.8845417637349329,0.0,-65.64993574512961,65.87536916130344,0.2254334161738285,-2.5506011028276497e-05,0.1044895676376385,0.9962268618906686,0.4978068803908159,0.4978068803908464,3.480549182199866e-14,6.991765922237727e-14,1.7585300993161468e-09,3.0470626022349734e-12,0.07507300754416452,0.00044259801306253716
12.8,-10.304895826560218,0.8825304204373271,0.0,-66.237035167568,66.4435015630084,0.20646639544040113,-5.1148949777613035e-05,0.104499429707467,0.996225957526667,0.4978068803908159,0.49780688039084886,3.7247982476174e-14,7.482416162394761e-14,1.6483321374494153e-09,3.001376924771648e-12,0.07850689212965384,0.0004453973069648301
12.9,-10.393058796765475,0.8807753492074263,0.0,-66.8334075389944,67.01037519312831,0.17696765413391802,-1.3631268589830189e-05,0.10450774869578473,0.9962251946651486,0.4978068803908159,0.4978068803908122,6.106226635438361e-16,1.2266256003925837e-15,1.182638653673962e-09,2.9581892491137296e-12,0.0799328492562148,0.00044735542292308634
13.0,-10.481056512276025,0.8791801792271798,0.0,-67.39997641280662,67.5761428504095,0.17616643760287332,4.0327913348562826e-05,0.10450430675084486,0.9962255102957569,0.4978068803908159,0.49780688039081156,-5.551115123125783e-17,1.1151141821750763e-16,1.207701494365665e-09,2.916944463748905e-12,0.07923695087994526,0.0004487956474679775
13.100000000000001,-10.568889461810036,0.8774310782290429,0.0,-67.93425571048897,68.14080662229168,0.20655091180270801,4.542090171803132e-05,0.10449327717001845,0.996226521721961,0.4978068803908159,0.4978068803908078,-3.83026943495679e-15,7.694287857008025e-15,9.205987083760192e-10,2.875200078022999e-12,0.07647187297666008,0.00045066862105173027
13.200000000000001,-10.656532746992053,0.8753965383893978,0.0,-68.47336206152548,68.70420610847465,0.23084404694917282,-3.2640188671146814e-06,0.10448788619729132,0.9962270160808282,0.4978068803908159,0.4978068803907918,-1.9817480989559044e-14,3.980957630365022e-14,4.992227742306454e-10,2.832289958121237e-12,0.07198202272338916,0.0004533377109370782
13.3,-10.743966504975823,0.8732967928334048,0.0,-69.04684125472899,69.2662141058897,0.21937285116071337,-4.6061908590190476e-05,0.10449431070720369,0.9962264269453228,0.4978068803908159,0.4978068803908542,4.2577052994374753e-14,8.552925777282834e-14,2.376443042351184e-09,2.7896018828243996e-12,0.07591019721892611,0.0004561165845228547
13.4,-10.831199943378135,0.871420044471084,0.0,-69.63807592713152,69.82689021175736,0.18881428462583472,-3.213450426849567e-05,0.10450445252696478,0.9962254969279064,0.4978068803908159,0.4978068803908128,1.1657341758564144e-15,2.34173978256766e-15,1.3048502278678598e-09,2.7493562981817377e-12,0.0779657306574203,0.0004581544823230236
13.5,-10.918257847447375,0.8697526651021824,0.0,-70.20694386478658,70.38639329910635,0.17944943431976412,2.0529540577169795e-05,0.10450595039027995,0.9962253595719877,0.4978068803908159,0.49780688039080806,-3.552713678800501e-15,7.136730765920488e-15,1.246324932147047e-09,2.710887070378476e-12,0.07798204899666805,0.000459519913589078
13.600000000000001,-11.005147805979108,0.8680085835908435,0.0,-70.74116065435807,70.94477112345565,0.2036104690975833,4.851092179113302e-05,0.10449698314623224,0.9962261818793583,0.4978068803908159,0.49780688039084753,3.5915714846623814e-14,7.214788758672742e-14,2.833259959977852e-09,2.672528864877677e-12,0.07595226117521853,0.00046108983437187625
13.700000000000001,-11.09184983119852,0.8659851842179687,0.0,-71.26849142862181,71.50189458464217,0.23340315602035844,1.93019168881776e-05,0.10448819387681893,0.9962269878662349,0.4978068803908159,0.49780688039080945,-2.1649348980190553e-15,4.348945310482797e-15,1.3935201881309922e-09,2.6331159475034838e-12,0.07202559486161103,0.00046345175821558
13.8,-11.1783395161631,0.8638100692716337,0.0,-71.82517980950763,72.05760705865389,0.23242724914625512,-3.107823004606983e-05,0.1044897841709163,0.9962268420342991,0.4978068803908159,0.4978068803908036,-7.993605777301127e-15,1.6057644223321096e-14,1.180938236089446e-09,2.5934254743731344e-12,0.07296098174169957,0.0004661751145255129
13.9,-11.26461777779552,0.8618036653293207,0.0,-72.41020449235208,72.6119149762863,0.20171048393422097,-4.283890197336479e-05,0.10449947418890548,0.9962259534476641,0.4978068803908159,0.49780688039080767,-3.941291737419306e-15,7.917310693443041e-15,1.4900443101595329e-09,2.5553448246284916e-12,0.07565882420294862,0.00046832158870583636
14.0,-11.350709250695056,0.8600528087951768,0.0,-72.98053060572438,73.16497657391275,0.18444596818837056,-3.246369795143479e-06,0.10450550730953578,0.99622540020304,0.4978068803908159,0.49780688039081444,2.831068712794149e-15,5.6870823290928885e-15,1.0283232043661883e-09,2.5195401320843303e-12,0.07642621657426812,0.0004696673367915771
14.100000000000001,-11.436628120858938,0.8582978644278878,0.0,-73.51552634036011,73.71688217947346,0.2013558391133472,4.0109944898633795e-05,0.10450066926404207,0.9962258438577959,0.4978068803908159,0.49780688039081156,-5.551115123125783e-17,1.1151141821750763e-16,1.5573817790937028e-09,2.4842350399012503e-12,0.0751943362256628,0.00047097797047003254
14.200000000000001,-11.522360641352288,0.8563062382840423,0.0,-74.03645328261123,74.26754262611553,0.23108934350429422,3.654495961571827e-05,0.1044906221850442,0.9962267651873671,0.4978068803908159,0.4978068803907948,-1.6819878823071122e-14,3.378795971990481e-14,1.4485139754327747e-09,2.448208302752164e-12,0.07204729822878342,0.00047297863732862665
14.3,-11.607881676238259,0.8540940000196254,0.0,-74.57289455470342,74.81679631064473,0.2439017559413088,-8.496021835237573e-06,0.10448698240808099,0.9962270989594166,0.4978068803908159,0.49780688039080856,-3.0531133177191805e-15,6.1331280019629185e-15,1.5486778526252465e-09,2.4114599206370713e-12,0.06962471175497303,0.0004755572295202953
14.4,-11.693181576788891,0.851946364210573,0.0,-75.14744700494667,75.36458174145724,0.21713473651057313,-4.16378218753024e-05,0.10449364109344282,0.9962264883497329,0.4978068803908159,0.49780688039081117,-4.440892098500626e-16,8.92091345740061e-16,1.6229358967834173e-09,2.3757107392441412e-12,0.07295731851064508,0.0004778350081870339
14.5,-11.77828166495964,0.8500977490929649,0.0,-75.72064038032882,75.9110361482454,0.1903957679165842,-2.4986643971051252e-05,0.1045024600503676,0.9962256796404748,0.4978068803908159,0.4978068803908197,8.104628079763643e-15,1.628066705975611e-14,8.684657437640908e-10,2.3421264927492302e-12,0.07449813789457915,0.0004792279455521797
14.600000000000001,-11.863203147585969,0.8483128074457006,0.0,-76.25435216467105,76.4562952589078,0.2019430942367535,2.0958070494581067e-05,0.10450298872128948,0.9962256311606974,0.4978068803908159,0.49780688039081744,5.828670879282072e-15,1.17086989128383e-14,7.732482432132315e-10,2.309596958127713e-12,0.07411594346164663,0.0004803457342144735
14.700000000000001,-11.94793819533494,0.8463543290926582,0.0,-76.77610567518494,77.00030792011637,0.22420224493143337,4.2624903711132136e-05,0.1044945636965429,0.9962264037458874,0.4978068803908159,0.4978068803908126,9.992007221626409e-16,2.007205527915137e-15,1.7300896271166266e-09,2.2765678231451147e-12,0.07182608929915052,0.00048196787749709975
14.8,-12.032466176330345,0.844163067033758,0.0,-77.29225701097513,77.54294116037165,0.25068414939651973,1.5871329876925967e-05,0.10448683043983352,0.9962271128950929,0.4978068803908159,0.49780688039080434,-7.271960811294775e-15,1.4607995786493497e-14,2.120928765947383e-09,2.24281704319651e-12,0.06778616553965389,0.00048427171653121705
14.9,-12.11676682975273,0.8418727360950836,0.0,-77.84801000524249,78.0840651372533,0.23605513201081862,-2.732580019467722e-05,0.10448841086079369,0.996226967968536,0.4978068803908159,0.4978068803907848,-2.681188604469753e-14,5.3860014999056176e-14,1.7034459398601598e-09,2.2090662632479052e-12,0.06981274084199024,0.00048666949613098586
15.0,-12.200852583044604,0.8399055716813363,0.0,-78.42691755869592,78.6237600959914,0.19684253729548118,-3.7398901103046574e-05,0.10449708103911887,0.9962261729024595,0.4978068803908159,0.4978068803908132,1.609823385706477e-15,3.2338311283077207e-15,1.8234405096961837e-09,2.177591440499782e-12,0.0721268904671743,0.00048818343652254483
15.100000000000001,-12.28475247915711,0.8380748681030541,0.0,-78.95575637939385,79.16221241137589,0.206456031982043,-3.874021967347661e-06,0.10450260362858617,0.9962256664741745,0.4978068803908159,0.49780688039081833,6.716849298982197e-15,1.3492881604318422e-14,1.6232769572965822e-09,2.1472823519275153e-12,0.07262890225476776,0.0004891884761570914
15.200000000000001,-12.368463112033082,0.8361252819312291,0.0,-79.4837129522036,79.69939954035729,0.21568658815368735,3.414040349466786e-05,0.10449854774552131,0.9962260384036683,0.4978068803908159,0.4978068803908071,-4.496403249731884e-15,9.032424875618117e-15,1.896028223313806e-09,2.1169177522040172e-12,0.07126354537497104,0.0004904732580893993
15.3,-12.45197275367223,0.8340141715772457,0.0,-79.98583644316008,80.23524548491609,0.2494090417560102,3.364858504470808e-05,0.10448947179940211,0.9962268706791534,0.4978068803908159,0.49780688039080884,-2.7755575615628914e-15,5.575570910875381e-15,1.9643781046241315e-09,2.086331107875594e-12,0.0681152077552184,0.0004923670459512188
15.4,-12.535254737517407,0.8316123873008489,0.0,-80.51284543450626,80.76957898802524,0.2567335535189841,-3.6352616853978475e-06,0.10448548648276496,0.9962272361376184,0.4978068803908159,0.49780688039080545,-6.161737786669619e-15,1.2377767422143346e-14,2.031442014605034e-09,2.0547452628250085e-12,0.06618954481583172,0.0004947985871150076
15.5,-12.618306116220083,0.8294992422682967,0.0,-81.09690484352404,81.30238155132648,0.20547670780243266,-3.4850092704934997e-05,0.10449072323051574,0.9962267559213723,0.4978068803908159,0.49780688039085463,4.3021142204224816e-14,8.64213491185684e-14,3.547056870445431e-09,2.0249912857650543e-12,0.06924835965782494,0.0004965021136619106
