s,a,x,Fdrive,Jrz,Jkin,J0,Sx2,C,Z,Wdrive,Wexact,energy_work_residual,energy_work_relative,max_r2_error,raw_f_min,raw_f_max,raw_f_mean
7.300000000000001,-5.209487336361159,0.9623955397714179,0.0,-44.23757055253924,44.340128423609386,0.10255787107014669,-0.0013969549968780193,0.10625598881727803,0.9960648788836282,0.49780432927645213,0.4978043292771803,7.117639810871879e-13,1.4298067317286374e-12,1.6820989046095747e-11,7.526756995446249e-13,0.09307784064856373,0.00014783884493406492
7.4,-5.305686610376775,0.9616444894382994,0.0,-45.0901864889856,45.15874274257511,0.0685562535895059,-0.0024076710544919744,0.10667561612013171,0.996026398540924,0.49780432927645213,0.49780432927736756,8.990030941902205e-13,1.8059366729328718e-12,2.2828738899249856e-11,7.450151606747113e-13,0.09410337964799209,0.0001488335118573214
7.5,-5.401822086696728,0.9610632637881789,0.0,-45.90766209578642,45.97686012868603,0.06919803289960669,-0.0018693674692642607,0.1071475982037506,0.9959831172000666,0.49780432927645213,0.4978043292721767,-4.291844657444699e-12,8.621549482420807e-12,2.7809532454625696e-11,7.375211552584915e-13,0.09249139250876193,0.00014950107839431872
7.6000000000000005,-5.497892558837597,0.9602858375708995,0.0,-46.688195711524905,46.79445810603879,0.10626239451388386,-0.00013107485299771295,0.10736836023936669,0.9959628730483424,0.49780432927645213,0.4978043292732365,-3.2320812692887557e-12,6.492674087362984e-12,2.0439872017163907e-11,7.299161275398092e-13,0.08841473092953273,0.00015063460625816804
7.7,-5.593864564961648,0.9590793671763681,0.0,-47.45857788551759,47.61121288930977,0.15263500379217732,0.0016800462518680207,0.10719678550275308,0.9959786066639088,0.49780432927645213,0.49780432927533097,-1.1375900221821666e-12,2.2852152045948343e-12,3.6781688805831436e-13,7.21700477157583e-13,0.08223769439147238,0.00015268457998466548
7.800000000000001,-5.689696545449111,0.9575252014248824,0.0,-48.25222513692242,48.42673016130213,0.17450502437971238,0.0023995565989969377,0.10674508151952662,0.9960200284778785,0.49780432927645213,0.49780432927712914,6.605826996519681e-13,1.3269926772399614e-12,3.529598835427805e-11,7.13096248716738e-13,0.07801674373827372,0.00015541028961005664
7.9,-5.7853688284096165,0.9559471786257379,0.0,-49.08261769630424,49.240826265746804,0.15820856944256434,0.0015863110689501862,0.10630357304912075,0.9960605153507118,0.49780432927645213,0.4978043292778581,1.389555137620846e-12,2.791368125770648e-12,5.707101458085617e-11,7.046030425783556e-13,0.08494842240369066,0.00015807358541178456
8.0,-5.88089588054886,0.9546573889068068,0.0,-49.93445426092289,50.05364237900624,0.1191881180833505,-0.00022195715910297909,0.10615254657505732,0.9960743646651864,0.49780432927645213,0.4978043292672844,-9.184153437757914e-12,1.8449324157253774e-11,1.0136624872814082e-10,6.964429033473607e-13,0.08986532308334927,0.00016000175318521312
8.1,-5.976312789896277,0.9537324647263524,0.0,-50.77794612080762,50.86551747814394,0.08757135733632282,-0.00187702568718619,0.10638589177165074,0.9960529666220367,0.49780432927645213,0.49780432927181445,-4.6541104303798875e-12,9.34927672709879e-12,6.708855693204896e-11,6.891154313848347e-13,0.0923782409315238,0.00016106381749389983
8.200000000000001,-6.071648397508891,0.952984486333062,0.0,-51.591839900968985,51.67673393942698,0.08489403845799615,-0.002337837738615476,0.10685452238065558,0.9960099926155468,0.49780432927645213,0.4978043292682273,-8.241241022943768e-12,1.6555181500480834e-11,1.2038081642629095e-10,6.819544928760024e-13,0.09230928609372335,0.0001617188487786313
8.3,-6.166905598650898,0.952117403889061,0.0,-52.37633934154546,52.48732657122464,0.11098722967918206,-0.0013166049836986673,0.10726107983234194,0.9959727107943606,0.49780432927645213,0.497804329271138,-5.330569319283995e-12,1.0708161833388384e-11,9.616774043763598e-11,6.749600878208639e-13,0.08970010537656048,0.0001626555723152165
8.4,-6.262060913872249,0.9509287928349585,0.0,-53.149177470772386,53.29707258607693,0.1478951153045429,0.0005317194850514085,0.10734820240367687,0.9959647215468082,0.49780432927645213,0.49780432926149354,-1.49750212230515e-11,3.008214340910214e-11,2.1609469769146017e-10,6.673550601021816e-13,0.08479666165712274,0.0001643248162363081
8.5,-6.3570804946757775,0.9494207376134897,0.0,-53.93206512959705,54.10564249485269,0.17357736525563894,0.002027821588306826,0.10706237291465996,0.9959909324644904,0.49780432927645213,0.49780432927278256,-3.685995952906751e-12,7.404507627009301e-12,5.086953080990497e-11,6.596390100810368e-13,0.07801735858888625,0.0001666800694564869
8.6,-6.451940450827329,0.947776566028995,0.0,-54.738214104277674,54.91279941552318,0.17458531124550802,0.0022344081825290507,0.1065862989411206,0.9960345890367148,0.49780432927645213,0.4978043292734199,-3.04867242562068e-12,6.124238473446948e-12,2.531708176434222e-11,6.518674489086607e-13,0.07933974635039642,0.00016924778656540322
8.700000000000001,-6.5466395794550865,0.9462426818956102,0.0,-55.56637595409767,55.71852834558225,0.15215239148457727,0.0010441406810476252,0.10621994642627562,0.9960681840154636,0.49780432927645213,0.4978043292731712,-3.297362383136715e-12,6.623812187231404e-12,2.286992817346345e-11,6.442069100387471e-13,0.08545204706991716,0.00017143786351507708
8.8,-6.6411984160673345,0.9449853072151523,0.0,-56.40207651045633,56.52303054970135,0.1209540392450208,-0.0007836480454548436,0.10619112685077144,0.996070826806184,0.49780432927645213,0.4978043292757594,-7.091549569793187e-13,1.424565668213488e-12,4.0500713893720786e-11,6.371014826811461e-13,0.08944542836926628,0.0001728992767482737
8.9,-6.7356456820134465,0.943992864816146,0.0,-57.2254610588524,57.326591251513825,0.10113019266142231,-0.002111514652031002,0.10651584580431031,0.9960410496765031,0.49780432927645213,0.4978043292761062,-3.623767952376511e-13,7.279502686573502e-13,6.578870781481783e-11,6.303846333821639e-13,0.09100943279915741,0.00017372746173127524
9.0,-6.829999686556874,0.9430789968773885,0.0,-58.02292593324494,58.12939585872453,0.10646992547958689,-0.0021192922453576388,0.10699061812963626,0.9959975124670298,0.49780432927645213,0.4978043292759708,-4.977684930906889e-13,9.999280114967002e-13,7.007239233303153e-11,6.237232952344129e-13,0.09004347922329903,0.00017440792059400303
